fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.870311271E-14 1.000000000E+20 1.215507101E+00 2.620157220E-15 2.028314142E-04 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.737111703E-15 1.000000000E+20 1.233496354E+00 2.484480561E-15 4.010217941E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.319030211E-14 1.000000000E+20 1.220835483E+00 3.779733820E-15 2.432249747E-04 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.424069290E-14 1.000000000E+20 1.233574583E+00 3.646020544E-15 4.024642339E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.971828629E-14 1.000000000E+20 1.224744500E+00 5.482155843E-15 2.806881481E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.079283299E-14 1.000000000E+20 1.233688518E+00 5.350137393E-15 4.045770541E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.917748280E-14 1.000000000E+20 1.227619311E+00 7.980213551E-15 3.138373628E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.028707465E-14 1.000000000E+20 1.233853885E+00 7.849767558E-15 4.076685393E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 5.280531503E-14 1.000000000E+20 1.229772208E+00 1.164406761E-14 3.425375480E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.396521224E-14 1.000000000E+20 1.234092715E+00 1.151522177E-14 4.121856038E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.227834558E-14 1.000000000E+20 1.231454750E+00 1.701518231E-14 3.677330877E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.350965854E-14 1.000000000E+20 1.234435118E+00 1.688813092E-14 4.187717112E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.978516933E-14 1.000000000E+20 1.232871986E+00 2.488464210E-14 3.911425803E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.111640981E-14 1.000000000E+20 1.234921068E+00 2.475976889E-14 4.283450454E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.380309437E-13 1.000000000E+20 1.234195039E+00 3.640671326E-14 4.150231675E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.294992289E-13 1.000000000E+20 1.235600888E+00 3.628461436E-14 4.421994910E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.901003095E-13 1.000000000E+20 1.235569686E+00 5.326358247E-14 4.420761835E-04 
009_320_SRH 009_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.817514464E-13 1.000000000E+20 1.236533611E+00 5.314507745E-14 4.621225189E-04 
