fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.077305129E-13 1.000000000E+20 1.209129197E+00 1.504057960E-14 1.784274281E-04 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.643186896E-14 1.000000000E+20 1.218754679E+00 1.454412374E-14 2.556923155E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.758070599E-13 1.000000000E+20 1.213672891E+00 2.812508223E-14 2.098372978E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.445778473E-13 1.000000000E+20 1.218897987E+00 2.763408765E-14 2.570916291E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.034218683E-13 1.000000000E+20 1.216364715E+00 5.297508777E-14 2.323040852E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.723243758E-13 1.000000000E+20 1.219165630E+00 5.248872364E-14 2.597385300E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.397913640E-13 1.000000000E+20 1.218167116E+00 1.001221128E-13 2.491808078E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.089371583E-13 1.000000000E+20 1.219658073E+00 9.964122125E-14 2.647235601E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.681740489E-13 1.000000000E+20 1.219748402E+00 1.894373286E-13 2.652267643E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.377560736E-13 1.000000000E+20 1.220539884E+00 1.889646465E-13 2.740403105E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.715749352E-12 1.000000000E+20 1.221626965E+00 3.582464920E-13 2.860867120E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.686076264E-12 1.000000000E+20 1.222047660E+00 3.577870991E-13 2.912182875E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.943266176E-12 1.000000000E+20 1.224219289E+00 6.763370984E-13 3.190327988E-04 
007_330_SRH 007_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.914765190E-12 1.000000000E+20 1.224444418E+00 6.758985333E-13 3.221881145E-04 
008_330 008_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.792985248E-12 1.000000000E+20 1.227763756E+00 1.274010685E-12 3.740193611E-04 
008_330_SRH 008_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 4.766108731E-12 1.000000000E+20 1.227886255E+00 1.273601841E-12 3.761264611E-04 
009_330 009_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.326104648E-12 1.000000000E+20 1.232201086E+00 2.395952316E-12 4.639262365E-04 
009_330_SRH 009_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.301117220E-12 1.000000000E+20 1.232270052E+00 2.395580703E-12 4.654809251E-04 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.056858762E-11 1.000000000E+20 1.237198692E+00 4.506465688E-12 6.024642169E-04 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.054538169E-11 1.000000000E+20 1.237239932E+00 4.506135473E-12 6.037239761E-04 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.468358081E-11 1.000000000E+20 1.242378910E+00 8.492278863E-12 7.998853686E-04 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.466173284E-11 1.000000000E+20 1.242405690E+00 8.491993647E-12 8.009727678E-04 
