T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.797690E-1 7.247037E-1 7.924130E+1 2.755140E+1 4.053030E-1 6.797740E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 5.623E+15
310 002_310 37.401 4.793310E-1 7.237600E-1 7.923000E+1 2.748650E+1 4.049120E-1 6.788265E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 5.623E+15
310 003_310 37.401 4.787040E-1 7.223836E-1 7.921340E+1 2.739260E+1 4.043260E-1 6.774878E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 5.623E+15
310 004_310 37.401 4.778170E-1 7.203822E-1 7.918880E+1 2.725760E+1 4.035060E-1 6.755205E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 5.623E+15
310 005_310 37.401 4.765820E-1 7.174845E-1 7.915230E+1 2.706540E+1 4.023540E-1 6.726769E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 5.623E+15
310 006_310 37.401 4.748960E-1 7.133149E-1 7.909880E+1 2.679470E+1 4.007710E-1 6.685796E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 5.623E+15
310 007_310 37.401 4.726490E-1 7.073682E-1 7.902160E+1 2.641980E+1 3.986430E-1 6.627444E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 5.623E+15
310 008_310 37.401 4.697180E-1 6.989928E-1 7.891700E+1 2.591070E+1 3.958300E-1 6.545932E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 5.623E+15
310 009_310 37.401 4.658860E-1 6.874014E-1 7.880340E+1 2.523680E+1 3.922950E-1 6.433129E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 5.623E+15
310 010_310 37.401 4.613480E-1 6.717368E-1 7.864100E+1 2.437120E+1 3.879790E-1 6.281586E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 5.623E+15
310 011_310 37.401 4.559480E-1 6.512229E-1 7.846440E+1 2.329790E+1 3.829390E-1 6.083981E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 5.623E+15
310 012_310 37.401 4.500230E-1 6.254059E-1 7.823910E+1 2.202010E+1 3.772950E-1 5.836327E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 5.623E+15
310 013_310 37.401 4.434820E-1 5.944218E-1 7.801420E+1 2.056570E+1 3.712210E-1 5.540033E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 5.623E+15
310 014_310 37.401 4.367020E-1 5.591391E-1 7.776010E+1 1.898720E+1 3.648540E-1 5.204076E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 5.623E+15
310 015_310 37.401 4.298440E-1 5.210182E-1 7.747720E+1 1.735150E+1 3.583690E-1 4.841810E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 5.623E+15
310 016_310 37.401 4.227980E-1 4.816794E-1 7.720070E+1 1.572210E+1 3.518070E-1 4.468979E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 5.623E+15
310 017_310 37.401 4.157130E-1 4.424146E-1 7.690260E+1 1.414370E+1 3.451660E-1 4.097662E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 5.623E+15
310 018_310 37.401 4.085620E-1 4.039464E-1 7.657270E+1 1.263730E+1 3.384080E-1 3.734347E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 5.623E+15
310 019_310 37.401 4.011940E-1 3.665408E-1 7.621780E+1 1.120810E+1 3.314750E-1 3.381292E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 5.623E+15
310 020_310 37.401 3.935080E-1 3.303051E-1 7.583650E+1 9.857000E+0 3.242680E-1 3.039789E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 5.623E+15
310 021_310 37.401 3.855420E-1 2.954230E-1 7.540490E+1 8.588500E+0 3.167680E-1 2.711285E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 5.623E+15
310 022_310 37.401 3.772720E-1 2.622056E-1 7.491260E+1 7.410600E+0 3.089360E-1 2.398741E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 5.623E+15
310 023_310 37.401 3.686780E-1 2.310129E-1 7.434860E+1 6.332200E+0 3.007520E-1 2.105464E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 5.623E+15
310 024_310 37.401 3.597390E-1 2.021574E-1 7.369930E+1 5.359700E+0 2.921780E-1 1.834396E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 5.623E+15
310 025_310 37.401 3.503990E-1 1.758490E-1 7.295160E+1 4.495100E+0 2.831930E-1 1.587285E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 5.623E+15
