N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 300 2.100E-4 1.207449239E+00 1.216850922E+00
1.468000E+10 1.778E+16 300 2.100E-4 1.210276535E+00 1.216999031E+00
2.154000E+10 1.778E+16 300 2.100E-4 1.212446390E+00 1.217212965E+00
3.162000E+10 1.778E+16 300 2.100E-4 1.214163146E+00 1.217519877E+00
4.642000E+10 1.778E+16 300 2.100E-4 1.215602662E+00 1.217955945E+00
6.813000E+10 1.778E+16 300 2.100E-4 1.216920036E+00 1.218567313E+00
1.000000E+11 1.778E+16 300 2.100E-4 1.218253804E+00 1.219409319E+00
1.468000E+11 1.778E+16 300 2.100E-4 1.219726665E+00 1.220542630E+00
2.154000E+11 1.778E+16 300 2.100E-4 1.221442452E+00 1.222025773E+00
3.162000E+11 1.778E+16 300 2.100E-4 1.223480020E+00 1.223905026E+00
4.642000E+11 1.778E+16 300 2.100E-4 1.225887537E+00 1.226205286E+00
6.813000E+11 1.778E+16 300 2.100E-4 1.228681363E+00 1.228926386E+00
1.000000E+12 1.778E+16 300 2.100E-4 1.231851773E+00 1.232046924E+00
1.468000E+12 1.778E+16 300 2.100E-4 1.235374071E+00 1.235534134E+00
2.154000E+12 1.778E+16 300 2.100E-4 1.239221732E+00 1.239356077E+00
3.162000E+12 1.778E+16 300 2.100E-4 1.243376770E+00 1.243491315E+00
4.642000E+12 1.778E+16 300 2.100E-4 1.247820759E+00 1.247919322E+00
6.813000E+12 1.778E+16 300 2.100E-4 1.252570200E+00 1.252655308E+00
1.000000E+13 1.778E+16 300 2.100E-4 1.257626006E+00 1.257699454E+00
