fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.905651481E-15 1.000000000E+20 1.197214760E+00 2.834424519E-15 1.937419459E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.832464935E-15 1.000000000E+20 1.197631548E+00 2.833470544E-15 1.976991486E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.003962186E-15 1.000000000E+20 1.198462044E+00 5.273040831E-15 2.059936135E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.932696185E-15 1.000000000E+20 1.198700292E+00 5.272176421E-15 2.083147809E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.289651859E-15 1.000000000E+20 1.200391834E+00 9.807782940E-15 2.253342486E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.221283465E-15 1.000000000E+20 1.200533909E+00 9.807085135E-15 2.267607544E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.297104733E-14 1.000000000E+20 1.203365928E+00 1.824243636E-14 2.566066719E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.290655985E-14 1.000000000E+20 1.203455182E+00 1.824199604E-14 2.575463105E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.899353002E-14 1.000000000E+20 1.207748576E+00 3.395026665E-14 3.045142162E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.893345386E-14 1.000000000E+20 1.207809012E+00 3.395027460E-14 3.051823900E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.619847631E-14 1.000000000E+20 1.213655382E+00 6.327027660E-14 3.717814998E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.614259857E-14 1.000000000E+20 1.213699307E+00 6.327104977E-14 3.722883326E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.467967705E-14 1.000000000E+20 1.220914390E+00 1.181510888E-13 4.573621282E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.462723321E-14 1.000000000E+20 1.220947862E+00 1.181531497E-13 4.577607349E-03 
