N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
7.408000E+12 7.000E+16 333 2.000E-4 3.035861E+1 1.243060E+1 5.170910E-1 7.918530E+1 2.672276E+1 1.050460E+1 4.997950E-1 7.865140E+1 -1.3605818E+01 -1.8334825E+01 -3.4606189E+00 -6.7881818E-01
9.650000E+12 7.000E+16 333 2.000E-4 2.978355E+1 1.212590E+1 5.146450E-1 7.910980E+1 2.604240E+1 1.015350E+1 4.963690E-1 7.854730E+1 -1.4365611E+01 -1.9425814E+01 -3.6819382E+00 -7.1612901E-01
1.257000E+13 7.000E+16 333 2.000E-4 2.918960E+1 1.181180E+1 5.120720E-1 7.902340E+1 2.534689E+1 9.797400E+0 4.928720E-1 7.842470E+1 -1.5160479E+01 -2.0560557E+01 -3.8955347E+00 -7.6340745E-01
1.637000E+13 7.000E+16 333 2.000E-4 2.857670E+1 1.148860E+1 5.093310E-1 7.893210E+1 2.463771E+1 9.437400E+0 4.892460E-1 7.829320E+1 -1.5987647E+01 -2.1734800E+01 -4.1052967E+00 -8.1603511E-01
2.133000E+13 7.000E+16 333 2.000E-4 2.794512E+1 1.115680E+1 5.063690E-1 7.884370E+1 2.391660E+1 9.074600E+0 4.854140E-1 7.816590E+1 -1.6844033E+01 -2.2945364E+01 -4.3169336E+00 -8.6713004E-01
2.778000E+13 7.000E+16 333 2.000E-4 2.729542E+1 1.081720E+1 5.033010E-1 7.874020E+1 2.318548E+1 8.710400E+0 4.815360E-1 7.801790E+1 -1.7726353E+01 -2.4187179E+01 -4.5199113E+00 -9.2581318E-01
3.619000E+13 7.000E+16 333 2.000E-4 2.662841E+1 1.047050E+1 5.001170E-1 7.862320E+1 2.244646E+1 8.346000E+0 4.774710E-1 7.787250E+1 -1.8630777E+01 -2.5455308E+01 -4.7429059E+00 -9.6401169E-01
4.715000E+13 7.000E+16 333 2.000E-4 2.594518E+1 1.011770E+1 4.966710E-1 7.851560E+1 2.170183E+1 7.982700E+0 4.733150E-1 7.771500E+1 -1.9552959E+01 -2.6745337E+01 -4.9345573E+00 -1.0301744E+00
6.141000E+13 7.000E+16 333 2.000E-4 2.524701E+1 9.759800E+0 4.931430E-1 7.838930E+1 2.095401E+1 7.621900E+0 4.690760E-1 7.754470E+1 -2.0487725E+01 -2.8049436E+01 -5.1307251E+00 -1.0891782E+00
8.000000E+13 7.000E+16 333 2.000E-4 2.453545E+1 9.397900E+0 4.894950E-1 7.825050E+1 2.020555E+1 7.264800E+0 4.646640E-1 7.737730E+1 -2.1429261E+01 -2.9362130E+01 -5.3438614E+00 -1.1284963E+00
1.300000E+10 7.000E+16 338 2.000E-4 3.659972E+1 1.532760E+1 5.278750E-1 7.933520E+1 3.645008E+1 1.524320E+1 5.272290E-1 7.931920E+1 -4.1053408E-01 -5.5368951E-01 -1.2252740E-01 -2.0171661E-02
1.693000E+10 7.000E+16 338 2.000E-4 3.658427E+1 1.531940E+1 5.278270E-1 7.933360E+1 3.638341E+1 1.520770E+1 5.270050E-1 7.931320E+1 -5.5206480E-01 -7.3449634E-01 -1.5597575E-01 -2.5720813E-02
2.206000E+10 7.000E+16 338 2.000E-4 3.656426E+1 1.530880E+1 5.277630E-1 7.933160E+1 3.629896E+1 1.516280E+1 5.267220E-1 7.930550E+1 -7.3087493E-01 -9.6288284E-01 -1.9763746E-01 -3.2910706E-02
2.874000E+10 7.000E+16 338 2.000E-4 3.653840E+1 1.529510E+1 5.276810E-1 7.932900E+1 3.619285E+1 1.510640E+1 5.263680E-1 7.929570E+1 -9.5474659E-01 -1.2491394E+00 -2.4944526E-01 -4.1994711E-02
3.743000E+10 7.000E+16 338 2.000E-4 3.650507E+1 1.527750E+1 5.275760E-1 7.932570E+1 3.606075E+1 1.503640E+1 5.259280E-1 7.928330E+1 -1.2321430E+00 -1.6034423E+00 -3.1335088E-01 -5.3479106E-02
4.876000E+10 7.000E+16 338 2.000E-4 3.646224E+1 1.525480E+1 5.274400E-1 7.932140E+1 3.589822E+1 1.495030E+1 5.253890E-1 7.926780E+1 -1.5711643E+00 -2.0367484E+00 -3.9037742E-01 -6.7618882E-02
6.352000E+10 7.000E+16 338 2.000E-4 3.640741E+1 1.522580E+1 5.272670E-1 7.931590E+1 3.570101E+1 1.484610E+1 5.247360E-1 7.924860E+1 -1.9786555E+00 -2.5575740E+00 -4.8233779E-01 -8.4922636E-02
8.274000E+10 7.000E+16 338 2.000E-4 3.633757E+1 1.518890E+1 5.270460E-1 7.930880E+1 3.546556E+1 1.472200E+1 5.239570E-1 7.922520E+1 -2.4587515E+00 -3.1714441E+00 -5.8955220E-01 -1.0552198E-01
1.078000E+11 7.000E+16 338 2.000E-4 3.624916E+1 1.514220E+1 5.267660E-1 7.929990E+1 3.518959E+1 1.457680E+1 5.230460E-1 7.919690E+1 -3.0110325E+00 -3.8787663E+00 -7.1121852E-01 -1.3005560E-01
1.404000E+11 7.000E+16 338 2.000E-4 3.613812E+1 1.508360E+1 5.264140E-1 7.928880E+1 3.487257E+1 1.441040E+1 5.219960E-1 7.916360E+1 -3.6290701E+00 -4.6716260E+00 -8.4636664E-01 -1.5815349E-01
1.829000E+11 7.000E+16 338 2.000E-4 3.600003E+1 1.501080E+1 5.259760E-1 7.927480E+1 3.451601E+1 1.422370E+1 5.208070E-1 7.912500E+1 -4.2995120E+00 -5.5337219E+00 -9.9249818E-01 -1.8932070E-01
2.382000E+11 7.000E+16 338 2.000E-4 3.583030E+1 1.492150E+1 5.254380E-1 7.925750E+1 3.412326E+1 1.401830E+1 5.194580E-1 7.908490E+1 -5.0025701E+00 -6.4430066E+00 -1.1511999E+00 -2.1824647E-01
3.103000E+11 7.000E+16 338 2.000E-4 3.562462E+1 1.481340E+1 5.247840E-1 7.923650E+1 3.369891E+1 1.379660E+1 5.179410E-1 7.904520E+1 -5.7144578E+00 -7.3699317E+00 -1.3211930E+00 -2.4201343E-01
4.042000E+11 7.000E+16 338 2.000E-4 3.537950E+1 1.468490E+1 5.240030E-1 7.921110E+1 3.324787E+1 1.356100E+1 5.163060E-1 7.899890E+1 -6.4113280E+00 -8.2877369E+00 -1.4907826E+00 -2.6861134E-01
5.266000E+11 7.000E+16 338 2.000E-4 3.509281E+1 1.453490E+1 5.230860E-1 7.918100E+1 3.277439E+1 1.331360E+1 5.145570E-1 7.894570E+1 -7.0738769E+00 -9.1733265E+00 -1.6575423E+00 -2.9805297E-01
6.859000E+11 7.000E+16 338 2.000E-4 3.476430E+1 1.436330E+1 5.220270E-1 7.914590E+1 3.228144E+1 1.305590E+1 5.126920E-1 7.888540E+1 -7.6912926E+00 -1.0013863E+01 -1.8207813E+00 -3.3022587E-01
8.935000E+11 7.000E+16 338 2.000E-4 3.439588E+1 1.417120E+1 5.208280E-1 7.910550E+1 3.177049E+1 1.278850E+1 5.107030E-1 7.881820E+1 -8.2636119E+00 -1.0812058E+01 -1.9825613E+00 -3.6450972E-01
1.164000E+12 7.000E+16 338 2.000E-4 3.399133E+1 1.396060E+1 5.194660E-1 7.906380E+1 3.124185E+1 1.251170E+1 5.085170E-1 7.875420E+1 -8.8006312E+00 -1.1580361E+01 -2.1531237E+00 -3.9312189E-01
1.516000E+12 7.000E+16 338 2.000E-4 3.355560E+1 1.373380E+1 5.179360E-1 7.902250E+1 3.069516E+1 1.222550E+1 5.061770E-1 7.868540E+1 -9.3188633E+00 -1.2337328E+01 -2.3231004E+00 -4.2841493E-01
1.975000E+12 7.000E+16 338 2.000E-4 3.309383E+1 1.349350E+1 5.162870E-1 7.897460E+1 3.012987E+1 1.192990E+1 5.037170E-1 7.860570E+1 -9.8372811E+00 -1.3106564E+01 -2.4954488E+00 -4.6930439E-01
2.573000E+12 7.000E+16 338 2.000E-4 3.261034E+1 1.324180E+1 5.145230E-1 7.891990E+1 2.954558E+1 1.162510E+1 5.011280E-1 7.851560E+1 -1.0372990E+01 -1.3906977E+01 -2.6729698E+00 -5.1492952E-01
3.351000E+12 7.000E+16 338 2.000E-4 3.210800E+1 1.297990E+1 5.126400E-1 7.885800E+1 2.894218E+1 1.131140E+1 4.983260E-1 7.842780E+1 -1.0938430E+01 -1.4750606E+01 -2.8724169E+00 -5.4852999E-01
4.366000E+12 7.000E+16 338 2.000E-4 3.158815E+1 1.270860E+1 5.106330E-1 7.878900E+1 2.831986E+1 1.098920E+1 4.953610E-1 7.833440E+1 -1.1540629E+01 -1.5646271E+01 -3.0830041E+00 -5.8033252E-01
5.687000E+12 7.000E+16 338 2.000E-4 3.105094E+1 1.242810E+1 5.084230E-1 7.872370E+1 2.767908E+1 1.065920E+1 4.922880E-1 7.822660E+1 -1.2181980E+01 -1.6595054E+01 -3.2775530E+00 -6.3546159E-01
7.408000E+12 7.000E+16 338 2.000E-4 3.049591E+1 1.213830E+1 5.060610E-1 7.865270E+1 2.702057E+1 1.032230E+1 4.890500E-1 7.811370E+1 -1.2861831E+01 -1.7592978E+01 -3.4783764E+00 -6.9001980E-01
9.650000E+12 7.000E+16 338 2.000E-4 2.992245E+1 1.183920E+1 5.035760E-1 7.857070E+1 2.634527E+1 9.979200E+0 4.856090E-1 7.800230E+1 -1.3578073E+01 -1.8638769E+01 -3.6998902E+00 -7.2869646E-01
1.257000E+13 7.000E+16 338 2.000E-4 2.933017E+1 1.153090E+1 5.009570E-1 7.847820E+1 2.565438E+1 9.631100E+0 4.820890E-1 7.787300E+1 -1.4328119E+01 -1.9725680E+01 -3.9138001E+00 -7.7716282E-01
1.637000E+13 7.000E+16 338 2.000E-4 2.871896E+1 1.121380E+1 4.981150E-1 7.838880E+1 2.494931E+1 9.278900E+0 4.783960E-1 7.774120E+1 -1.5109235E+01 -2.0852687E+01 -4.1218990E+00 -8.3302033E-01
2.133000E+13 7.000E+16 338 2.000E-4 2.808907E+1 1.088830E+1 4.951180E-1 7.829160E+1 2.423169E+1 8.923900E+0 4.745470E-1 7.760530E+1 -1.5918741E+01 -2.2012797E+01 -4.3348709E+00 -8.8434682E-01
2.778000E+13 7.000E+16 338 2.000E-4 2.744101E+1 1.055520E+1 4.920080E-1 7.817980E+1 2.350339E+1 8.567200E+0 4.706400E-1 7.744980E+1 -1.6753413E+01 -2.3204781E+01 -4.5402006E+00 -9.4254601E-01
3.619000E+13 7.000E+16 338 2.000E-4 2.677557E+1 1.021520E+1 4.887140E-1 7.806450E+1 2.276645E+1 8.210100E+0 4.665090E-1 7.730260E+1 -1.7609772E+01 -2.4422358E+01 -4.7598224E+00 -9.8560721E-01
4.715000E+13 7.000E+16 338 2.000E-4 2.609379E+1 9.869300E+0 4.852320E-1 7.794670E+1 2.202308E+1 7.853900E+0 4.623300E-1 7.713570E+1 -1.8483836E+01 -2.5661137E+01 -4.9536046E+00 -1.0513938E+00
6.141000E+13 7.000E+16 338 2.000E-4 2.539693E+1 9.518400E+0 4.816640E-1 7.781030E+1 2.127568E+1 7.499800E+0 4.580110E-1 7.696500E+1 -1.9370709E+01 -2.6915384E+01 -5.1642864E+00 -1.0982914E+00
8.000000E+13 7.000E+16 338 2.000E-4 2.468650E+1 9.163600E+0 4.778970E-1 7.767340E+1 2.052674E+1 7.149200E+0 4.535800E-1 7.678640E+1 -2.0265079E+01 -2.8176579E+01 -5.3611270E+00 -1.1551525E+00
2.800000E+10 1.200E+15 294 3.500E-4 3.811774E+1 1.925270E+1 6.193800E-1 8.154670E+1 3.810870E+1 1.903730E+1 6.131710E-1 8.147040E+1 -2.3721617E-02 -1.1314630E+00 -1.0126050E+00 -9.3653646E-02
3.586000E+10 1.200E+15 294 3.500E-4 3.808864E+1 1.922650E+1 6.193120E-1 8.150710E+1 3.807768E+1 1.896290E+1 6.116010E-1 8.142670E+1 -2.8783266E-02 -1.3900827E+00 -1.2607893E+00 -9.8739111E-02
4.591000E+10 1.200E+15 294 3.500E-4 3.805159E+1 1.919310E+1 6.192260E-1 8.145600E+1 3.803849E+1 1.887360E+1 6.097010E-1 8.137950E+1 -3.4438801E-02 -1.6928408E+00 -1.5622412E+00 -9.4004018E-02
5.880000E+10 1.200E+15 294 3.500E-4 3.800446E+1 1.915040E+1 6.191150E-1 8.139010E+1 3.798915E+1 1.876770E+1 6.073980E-1 8.133510E+1 -4.0300981E-02 -2.0391417E+00 -1.9290482E+00 -6.7621482E-02
7.529000E+10 1.200E+15 294 3.500E-4 3.794466E+1 1.909590E+1 6.189730E-1 8.130490E+1 3.792729E+1 1.864370E+1 6.047320E-1 8.128640E+1 -4.5798157E-02 -2.4254842E+00 -2.3549275E+00 -2.2759035E-02
9.641000E+10 1.200E+15 294 3.500E-4 3.786896E+1 1.902630E+1 6.187920E-1 8.119450E+1 3.785019E+1 1.850090E+1 6.016920E-1 8.123640E+1 -4.9590240E-02 -2.8398618E+00 -2.8419856E+00 5.1577864E-02
1.235000E+11 1.200E+15 294 3.500E-4 3.777349E+1 1.893770E+1 6.185590E-1 8.105090E+1 3.775473E+1 1.833770E+1 5.982420E-1 8.118870E+1 -4.9689138E-02 -3.2719480E+00 -3.3961173E+00 1.6972805E-01
1.581000E+11 1.200E+15 294 3.500E-4 3.765364E+1 1.882490E+1 6.182600E-1 8.086370E+1 3.763755E+1 1.815400E+1 5.944420E-1 8.114130E+1 -4.2749860E-02 -3.6956043E+00 -4.0067828E+00 3.4211924E-01
2.025000E+11 1.200E+15 294 3.500E-4 3.750409E+1 1.868170E+1 6.178770E-1 8.061860E+1 3.749516E+1 1.795050E+1 5.903870E-1 8.108960E+1 -2.3816407E-02 -4.0734241E+00 -4.6562678E+00 5.8083897E-01
2.593000E+11 1.200E+15 294 3.500E-4 3.731902E+1 1.850050E+1 6.173850E-1 8.029650E+1 3.732426E+1 1.772710E+1 5.860660E-1 8.104010E+1 1.4039126E-02 -4.3628117E+00 -5.3439374E+00 9.1757044E-01
3.320000E+11 1.200E+15 294 3.500E-4 3.709251E+1 1.827230E+1 6.167540E-1 7.987200E+1 3.712203E+1 1.748520E+1 5.816590E-1 8.097860E+1 7.9521513E-02 -4.5015213E+00 -6.0336039E+00 1.3665339E+00
4.251000E+11 1.200E+15 294 3.500E-4 3.681934E+1 1.798600E+1 6.159410E-1 7.930850E+1 3.688664E+1 1.722680E+1 5.771800E-1 8.091430E+1 1.8245088E-01 -4.4070866E+00 -6.7155827E+00 1.9845689E+00
5.444000E+11 1.200E+15 294 3.500E-4 3.649629E+1 1.763420E+1 6.148950E-1 7.857890E+1 3.661762E+1 1.695360E+1 5.727540E-1 8.083590E+1 3.3134322E-01 -4.0144866E+00 -7.3576090E+00 2.7920763E+00
6.971000E+11 1.200E+15 294 3.500E-4 3.612380E+1 1.721080E+1 6.135430E-1 7.765390E+1 3.631617E+1 1.666880E+1 5.684210E-1 8.074860E+1 5.2970894E-01 -3.2515838E+00 -7.9381304E+00 3.8325123E+00
8.927000E+11 1.200E+15 294 3.500E-4 3.570753E+1 1.673120E+1 6.117900E-1 7.658860E+1 3.598519E+1 1.637500E+1 5.642240E-1 8.065040E+1 7.7159520E-01 -2.1752672E+00 -8.4303397E+00 5.0363048E+00
1.143000E+12 1.200E+15 294 3.500E-4 3.525837E+1 1.624210E+1 6.094830E-1 7.558190E+1 3.562901E+1 1.607560E+1 5.602230E-1 8.053830E+1 1.0402759E+00 -1.0357312E+00 -8.7929271E+00 6.1540907E+00
1.464000E+12 1.200E+15 294 3.500E-4 3.479001E+1 1.578180E+1 6.063880E-1 7.480840E+1 3.525267E+1 1.577370E+1 5.563600E-1 8.042410E+1 1.3124112E+00 -5.1351300E-02 -8.9920196E+00 6.9826084E+00
1.875000E+12 1.200E+15 294 3.500E-4 3.431444E+1 1.535790E+1 6.023120E-1 7.430780E+1 3.486116E+1 1.547120E+1 5.526930E-1 8.029690E+1 1.5682783E+00 7.3232846E-01 -8.9776784E+00 7.4586939E+00
2.400000E+12 1.200E+15 294 3.500E-4 3.383826E+1 1.496680E+1 5.967330E-1 7.412110E+1 3.445857E+1 1.516980E+1 5.491660E-1 8.016380E+1 1.8001618E+00 1.3381851E+00 -8.6616797E+00 7.5379411E+00
3.074000E+12 1.200E+15 294 3.500E-4 3.336239E+1 1.459610E+1 5.889920E-1 7.428000E+1 3.404756E+1 1.487020E+1 5.457390E-1 8.002890E+1 2.0123909E+00 1.8432839E+00 -7.9255835E+00 7.1835299E+00
3.936000E+12 1.200E+15 294 3.500E-4 3.288428E+1 1.423930E+1 5.777930E-1 7.494260E+1 3.362932E+1 1.457190E+1 5.424090E-1 7.988590E+1 2.2154477E+00 2.2824752E+00 -6.5234906E+00 6.1879506E+00
5.041000E+12 1.200E+15 294 3.500E-4 3.240046E+1 1.388850E+1 5.629110E-1 7.614890E+1 3.320369E+1 1.427420E+1 5.391160E-1 7.974110E+1 2.4190986E+00 2.7020779E+00 -4.4137069E+00 4.5048288E+00
6.455000E+12 1.200E+15 294 3.500E-4 3.190807E+1 1.354180E+1 5.525090E-1 7.681310E+1 3.276974E+1 1.397640E+1 5.358340E-1 7.959630E+1 2.6294685E+00 3.1095275E+00 -3.1119712E+00 3.4966449E+00
8.265000E+12 1.200E+15 294 3.500E-4 3.140522E+1 1.319550E+1 5.465910E-1 7.687100E+1 3.232619E+1 1.367720E+1 5.325570E-1 7.944710E+1 2.8489902E+00 3.5219197E+00 -2.6352109E+00 3.2425350E+00
1.058000E+13 1.200E+15 294 3.500E-4 3.089086E+1 1.285020E+1 5.414340E-1 7.683090E+1 3.187184E+1 1.337610E+1 5.292560E-1 7.929700E+1 3.0778894E+00 3.9316393E+00 -2.3009659E+00 3.1099537E+00
1.355000E+13 1.200E+15 294 3.500E-4 3.036455E+1 1.250390E+1 5.362830E-1 7.678660E+1 3.140574E+1 1.307280E+1 5.259180E-1 7.914820E+1 3.3152857E+00 4.3517839E+00 -1.9708396E+00 2.9837697E+00
1.736000E+13 1.200E+15 294 3.500E-4 2.982622E+1 1.215690E+1 5.311090E-1 7.674350E+1 3.092725E+1 1.276650E+1 5.225520E-1 7.899520E+1 3.5600643E+00 4.7749971E+00 -1.6375404E+00 2.8504264E+00
2.223000E+13 1.200E+15 294 3.500E-4 2.927615E+1 1.180960E+1 5.258870E-1 7.670580E+1 3.043602E+1 1.245730E+1 5.191440E-1 7.884020E+1 3.8108465E+00 5.1993610E+00 -1.2988689E+00 2.7072483E+00
2.846000E+13 1.200E+15 294 3.500E-4 2.871483E+1 1.146070E+1 5.206740E-1 7.665480E+1 2.993193E+1 1.214540E+1 5.156890E-1 7.868450E+1 4.0662263E+00 5.6375253E+00 -9.6666789E-01 2.5795423E+00
3.645000E+13 1.200E+15 294 3.500E-4 2.814306E+1 1.111130E+1 5.154560E-1 7.659530E+1 2.941505E+1 1.183050E+1 5.122000E-1 7.852240E+1 4.3242830E+00 6.0792021E+00 -6.3568918E-01 2.4542042E+00
4.667000E+13 1.200E+15 294 3.500E-4 2.756187E+1 1.076050E+1 5.102670E-1 7.651120E+1 2.888567E+1 1.151290E+1 5.086650E-1 7.835580E+1 4.5828953E+00 6.5352778E+00 -3.1494205E-01 2.3541333E+00
5.976000E+13 1.200E+15 294 3.500E-4 2.697256E+1 1.040900E+1 5.050870E-1 7.640480E+1 2.834424E+1 1.119310E+1 5.050850E-1 7.818470E+1 4.8393607E+00 7.0052086E+00 -3.9597296E-04 2.2765324E+00
7.653000E+13 1.200E+15 294 3.500E-4 2.637675E+1 1.005640E+1 4.999260E-1 7.626320E+1 2.779138E+1 1.087100E+1 5.014720E-1 7.800350E+1 5.0901754E+00 7.4933309E+00 3.0829239E-01 2.2310537E+00
9.800000E+13 1.200E+15 294 3.500E-4 2.577639E+1 9.702800E+0 4.947520E-1 7.608300E+1 2.722790E+1 1.054720E+1 4.978040E-1 7.781550E+1 5.3309657E+00 8.0059163E+00 6.1309270E-01 2.2264202E+00
2.800000E+10 1.200E+15 304 3.500E-4 3.832833E+1 1.848080E+1 5.985810E-1 8.055250E+1 3.833104E+1 1.826910E+1 5.921870E-1 8.048380E+1 7.0699882E-03 -1.1587872E+00 -1.0797265E+00 -8.5358793E-02
3.586000E+10 1.200E+15 304 3.500E-4 3.829779E+1 1.845310E+1 5.985030E-1 8.050620E+1 3.830160E+1 1.819410E+1 5.905620E-1 8.043580E+1 9.9473651E-03 -1.4235384E+00 -1.3446514E+00 -8.7523217E-02
4.591000E+10 1.200E+15 304 3.500E-4 3.825891E+1 1.841770E+1 5.984040E-1 8.044660E+1 3.826437E+1 1.810420E+1 5.885670E-1 8.038760E+1 1.4269149E-02 -1.7316424E+00 -1.6713475E+00 -7.3394404E-02
5.880000E+10 1.200E+15 304 3.500E-4 3.820951E+1 1.837240E+1 5.982770E-1 8.036960E+1 3.821745E+1 1.799760E+1 5.861970E-1 8.033600E+1 2.0775850E-02 -2.0824999E+00 -2.0607407E+00 -4.1824338E-02
7.529000E+10 1.200E+15 304 3.500E-4 3.814688E+1 1.831460E+1 5.981150E-1 8.027010E+1 3.815855E+1 1.787340E+1 5.834490E-1 8.028100E+1 3.0582923E-02 -2.4684727E+00 -2.5136730E+00 1.3577310E-02
9.641000E+10 1.200E+15 304 3.500E-4 3.806772E+1 1.824090E+1 5.979060E-1 8.014120E+1 3.808502E+1 1.772960E+1 5.803100E-1 8.022040E+1 4.5424684E-02 -2.8838778E+00 -3.0321725E+00 9.8728004E-02
1.235000E+11 1.200E+15 304 3.500E-4 3.796804E+1 1.814700E+1 5.976390E-1 7.997370E+1 3.799382E+1 1.756590E+1 5.767190E-1 8.016630E+1 6.7853140E-02 -3.3081140E+00 -3.6274165E+00 2.4025058E-01
1.581000E+11 1.200E+15 304 3.500E-4 3.784317E+1 1.802760E+1 5.972960E-1 7.975540E+1 3.788160E+1 1.738230E+1 5.728020E-1 8.010790E+1 1.0144767E-01 -3.7123971E+00 -4.2761722E+00 4.4003151E-01
2.025000E+11 1.200E+15 304 3.500E-4 3.768779E+1 1.787610E+1 5.968560E-1 7.947000E+1 3.774486E+1 1.717860E+1 5.685760E-1 8.004640E+1 1.5119940E-01 -4.0602843E+00 -4.9738294E+00 7.2008235E-01
2.593000E+11 1.200E+15 304 3.500E-4 3.749619E+1 1.768410E+1 5.962910E-1 7.909300E+1 3.758020E+1 1.695570E+1 5.641080E-1 7.998220E+1 2.2354857E-01 -4.2959005E+00 -5.7051132E+00 1.1117474E+00
3.320000E+11 1.200E+15 304 3.500E-4 3.726274E+1 1.744330E+1 5.955650E-1 7.860030E+1 3.738461E+1 1.671510E+1 5.595250E-1 7.990910E+1 3.2598976E-01 -4.3565399E+00 -6.4411778E+00 1.6378610E+00
4.251000E+11 1.200E+15 304 3.500E-4 3.698276E+1 1.714330E+1 5.946310E-1 7.795570E+1 3.715597E+1 1.645790E+1 5.548480E-1 7.983100E+1 4.6617004E-01 -4.1645653E+00 -7.1700718E+00 2.3490874E+00
5.444000E+11 1.200E+15 304 3.500E-4 3.665386E+1 1.677530E+1 5.934260E-1 7.712310E+1 3.689344E+1 1.618690E+1 5.502360E-1 7.973790E+1 6.4938374E-01 -3.6350382E+00 -7.8493592E+00 3.2792436E+00
6.971000E+11 1.200E+15 304 3.500E-4 3.627751E+1 1.633670E+1 5.918660E-1 7.608560E+1 3.659780E+1 1.590420E+1 5.456730E-1 7.963880E+1 8.7516189E-01 -2.7194075E+00 -8.4653263E+00 4.4616443E+00
8.927000E+11 1.200E+15 304 3.500E-4 3.586016E+1 1.585120E+1 5.898320E-1 7.494110E+1 3.627163E+1 1.561310E+1 5.412890E-1 7.952320E+1 1.1344128E+00 -1.5250014E+00 -8.9680374E+00 5.7619663E+00
1.143000E+12 1.200E+15 304 3.500E-4 3.541287E+1 1.536960E+1 5.871040E-1 7.392400E+1 3.591900E+1 1.531710E+1 5.370520E-1 7.940270E+1 1.4090871E+00 -3.4275418E-01 -9.3197679E+00 6.8998913E+00
1.464000E+12 1.200E+15 304 3.500E-4 3.494854E+1 1.492490E+1 5.835380E-1 7.318350E+1 3.554494E+1 1.501840E+1 5.330160E-1 7.926930E+1 1.6778760E+00 6.2256965E-01 -9.4785147E+00 7.6773732E+00
1.875000E+12 1.200E+15 304 3.500E-4 3.447778E+1 1.451810E+1 5.787630E-1 7.275610E+1 3.515461E+1 1.472000E+1 5.291630E-1 7.912880E+1 1.9252951E+00 1.3716033E+00 -9.3732933E+00 8.0535785E+00
2.400000E+12 1.200E+15 304 3.500E-4 3.400610E+1 1.413970E+1 5.722100E-1 7.266560E+1 3.475244E+1 1.442290E+1 5.254520E-1 7.898310E+1 2.1475902E+00 1.9635441E+00 -8.8986244E+00 7.9985465E+00
3.074000E+12 1.200E+15 304 3.500E-4 3.353399E+1 1.378240E+1 5.629940E-1 7.300220E+1 3.434151E+1 1.412810E+1 5.218900E-1 7.882870E+1 2.3514400E+00 2.4468966E+00 -7.8759892E+00 7.3913435E+00
3.936000E+12 1.200E+15 304 3.500E-4 3.305899E+1 1.343630E+1 5.498710E-1 7.391470E+1 3.392334E+1 1.383560E+1 5.184060E-1 7.867370E+1 2.5479508E+00 2.8860331E+00 -6.0695671E+00 6.0490354E+00
5.041000E+12 1.200E+15 304 3.500E-4 3.257796E+1 1.309780E+1 5.349550E-1 7.515520E+1 3.349806E+1 1.354430E+1 5.149830E-1 7.851360E+1 2.7467262E+00 3.2965897E+00 -3.8781863E+00 4.2774755E+00
6.455000E+12 1.200E+15 304 3.500E-4 3.208828E+1 1.276210E+1 5.264080E-1 7.555330E+1 3.306486E+1 1.325350E+1 5.115910E-1 7.835020E+1 2.9535283E+00 3.7076999E+00 -2.8962589E+00 3.5697420E+00
8.265000E+12 1.200E+15 304 3.500E-4 3.158822E+1 1.242890E+1 5.207420E-1 7.555850E+1 3.262251E+1 1.296240E+1 5.081910E-1 7.818840E+1 3.1704795E+00 4.1157502E+00 -2.4697407E+00 3.3635424E+00
1.058000E+13 1.200E+15 304 3.500E-4 3.107680E+1 1.209560E+1 5.154560E-1 7.550910E+1 3.216976E+1 1.266990E+1 5.047750E-1 7.802370E+1 3.3974764E+00 4.5327903E+00 -2.1159923E+00 3.2228669E+00
1.355000E+13 1.200E+15 304 3.500E-4 3.055357E+1 1.176310E+1 5.101990E-1 7.546080E+1 3.170559E+1 1.237550E+1 5.013340E-1 7.785760E+1 3.6334918E+00 4.9484869E+00 -1.7682822E+00 3.0784406E+00
1.736000E+13 1.200E+15 304 3.500E-4 3.001845E+1 1.142990E+1 5.048850E-1 7.541550E+1 3.122931E+1 1.207930E+1 4.978470E-1 7.769340E+1 3.8773191E+00 5.3761393E+00 -1.4136873E+00 2.9319093E+00
2.223000E+13 1.200E+15 304 3.500E-4 2.947166E+1 1.109620E+1 4.995740E-1 7.536500E+1 3.074048E+1 1.178060E+1 4.943220E-1 7.752580E+1 4.1275218E+00 5.8095513E+00 -1.0624654E+00 2.7872012E+00
2.846000E+13 1.200E+15 304 3.500E-4 2.891365E+1 1.076250E+1 4.942540E-1 7.531100E+1 3.023895E+1 1.147950E+1 4.907590E-1 7.735470E+1 4.3827580E+00 6.2459166E+00 -7.1216218E-01 2.6419856E+00
3.645000E+13 1.200E+15 304 3.500E-4 2.834514E+1 1.042750E+1 4.889570E-1 7.523700E+1 2.972473E+1 1.117630E+1 4.871420E-1 7.718360E+1 4.6412196E+00 6.6998917E+00 -3.7258130E-01 2.5220384E+00
4.667000E+13 1.200E+15 304 3.500E-4 2.776710E+1 1.009230E+1 4.836790E-1 7.514570E+1 2.919804E+1 1.087080E+1 4.834860E-1 7.700570E+1 4.9008084E+00 7.1613865E+00 -3.9918426E-02 2.4154056E+00
