fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
010_330 010_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.154780886E-12 1.000000000E+20 1.175823631E+00 4.466450383E-13 2.430533656E-03 
010_330_SRH 010_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.125442087E-12 1.000000000E+20 1.175994281E+00 4.461417740E-13 2.465019089E-03 
011_330 011_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.958152847E-12 1.000000000E+20 1.187173663E+00 6.435682840E-13 2.161605421E-03 
011_330_SRH 011_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.929602540E-12 1.000000000E+20 1.187298702E+00 6.430969600E-13 2.183572077E-03 
012_330 012_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.982739126E-12 1.000000000E+20 1.199396276E+00 9.280937342E-13 1.898529785E-03 
012_330_SRH 012_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.955147706E-12 1.000000000E+20 1.199490601E+00 9.276537515E-13 1.912427000E-03 
013_330 013_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.242776792E-12 1.000000000E+20 1.211471823E+00 1.340868485E-12 1.710169565E-03 
013_330_SRH 013_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.216278847E-12 1.000000000E+20 1.211544794E+00 1.340458276E-12 1.719171081E-03 
014_330 014_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.741535817E-12 1.000000000E+20 1.222440080E+00 1.941648706E-12 1.671597028E-03 
014_330_SRH 014_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.716196301E-12 1.000000000E+20 1.222497373E+00 1.941266329E-12 1.677922892E-03 
015_330 015_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.482517833E-12 1.000000000E+20 1.231784495E+00 2.817962483E-12 1.817724504E-03 
015_330_SRH 015_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 8.458311865E-12 1.000000000E+20 1.231829664E+00 2.817606154E-12 1.822774476E-03 
016_330 016_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.048641442E-11 1.000000000E+20 1.239525378E+00 4.098089744E-12 2.130480792E-03 
016_330_SRH 016_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.046323185E-11 1.000000000E+20 1.239560985E+00 4.097758116E-12 2.134968748E-03 
017_330 017_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.280397008E-11 1.000000000E+20 1.245998137E+00 5.970450026E-12 2.580111181E-03 
017_330_SRH 017_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.278164325E-11 1.000000000E+20 1.246026296E+00 5.970142526E-12 2.584330340E-03 
018_330 018_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.551735993E-11 1.000000000E+20 1.251576482E+00 8.712210421E-12 3.151944069E-03 
018_330_SRH 018_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.549570220E-11 1.000000000E+20 1.251598971E+00 8.711927727E-12 3.155997008E-03 
019_330 019_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.873198250E-11 1.000000000E+20 1.256538751E+00 1.273134025E-11 3.844264955E-03 
019_330_SRH 019_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.871082273E-11 1.000000000E+20 1.256556998E+00 1.273108542E-11 3.848176976E-03 
