T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
290 001_290 39.98 5.278500E-1 7.198636E-1 8.131000E+1 3.089610E+1 4.530570E-1 6.819491E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 1.778E+15
290 002_290 39.98 5.273500E-1 7.188971E-1 8.121880E+1 3.079090E+1 4.522170E-1 6.808881E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 1.778E+15
290 003_290 39.98 5.266200E-1 7.174867E-1 8.109410E+1 3.064080E+1 4.510250E-1 6.793596E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 1.778E+15
290 004_290 39.98 5.255540E-1 7.154340E-1 8.092930E+1 3.042930E+1 4.493460E-1 6.771926E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 1.778E+15
290 005_290 39.98 5.240020E-1 7.124580E-1 8.072180E+1 3.013580E+1 4.470610E-1 6.740881E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 1.778E+15
290 006_290 39.98 5.217540E-1 7.081679E-1 8.047970E+1 2.973640E+1 4.440330E-1 6.696893E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 1.778E+15
290 007_290 39.98 5.184640E-1 7.020333E-1 8.023510E+1 2.920380E+1 4.401660E-1 6.634741E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 1.778E+15
290 008_290 39.98 5.138460E-1 6.933625E-1 8.002460E+1 2.851120E+1 4.353810E-1 6.548579E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 1.778E+15
290 009_290 39.98 5.077490E-1 6.813055E-1 7.988060E+1 2.763320E+1 4.297750E-1 6.429702E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 1.778E+15
290 010_290 39.98 5.003060E-1 6.649143E-1 7.980410E+1 2.654770E+1 4.234080E-1 6.269998E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 1.778E+15
290 011_290 39.98 4.919430E-1 6.432982E-1 7.976060E+1 2.524150E+1 4.165140E-1 6.060186E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 1.778E+15
290 012_290 39.98 4.832410E-1 6.158924E-1 7.969530E+1 2.371920E+1 4.092870E-1 5.795262E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 1.778E+15
290 013_290 39.98 4.745880E-1 5.827876E-1 7.957910E+1 2.201030E+1 4.018850E-1 5.476768E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 1.778E+15
290 014_290 39.98 4.661950E-1 5.449492E-1 7.940670E+1 2.017350E+1 3.944820E-1 5.113911E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 1.778E+15
290 015_290 39.98 4.581450E-1 5.041087E-1 7.918430E+1 1.828800E+1 3.871780E-1 4.723415E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 1.778E+15
290 016_290 39.98 4.504060E-1 4.622653E-1 7.892360E+1 1.643240E+1 3.800290E-1 4.323994E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 1.778E+15
290 017_290 39.98 4.427730E-1 4.210593E-1 7.865080E+1 1.466310E+1 3.729590E-1 3.931572E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 1.778E+15
290 018_290 39.98 4.352300E-1 3.814180E-1 7.834730E+1 1.300600E+1 3.659080E-1 3.554446E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 1.778E+15
290 019_290 39.98 4.276670E-1 3.436435E-1 7.800470E+1 1.146400E+1 3.587600E-1 3.195445E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 1.778E+15
290 020_290 39.98 4.199850E-1 3.077596E-1 7.761460E+1 1.003200E+1 3.514160E-1 2.854743E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 1.778E+15
290 021_290 39.98 4.119540E-1 2.738128E-1 7.719650E+1 8.707600E+0 3.438380E-1 2.532483E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 1.778E+15
290 022_290 39.98 4.036530E-1 2.419711E-1 7.671690E+1 7.493100E+0 3.359280E-1 2.230577E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 1.778E+15
290 023_290 39.98 3.950390E-1 2.124655E-1 7.616060E+1 6.392300E+0 3.276460E-1 1.950984E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 1.778E+15
290 024_290 39.98 3.860550E-1 1.854989E-1 7.551120E+1 5.407600E+0 3.189360E-1 1.695503E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 1.778E+15
290 025_290 39.98 3.766150E-1 1.611832E-1 7.474900E+1 4.537600E+0 3.096970E-1 1.465161E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 1.778E+15
