N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 325 2.400E-4 1.173816779E+00 1.224105575E+00
1.468000E+10 1.000E+17 325 2.400E-4 1.189435814E+00 1.226092557E+00
2.154000E+10 1.000E+17 325 2.400E-4 1.202701733E+00 1.228762053E+00
3.162000E+10 1.000E+17 325 2.400E-4 1.214088706E+00 1.232229714E+00
4.642000E+10 1.000E+17 325 2.400E-4 1.224139047E+00 1.236546843E+00
6.813000E+10 1.000E+17 325 2.400E-4 1.233288138E+00 1.241654752E+00
1.000000E+11 1.000E+17 325 2.400E-4 1.241779698E+00 1.247364384E+00
1.468000E+11 1.000E+17 325 2.400E-4 1.249676236E+00 1.253386190E+00
2.154000E+11 1.000E+17 325 2.400E-4 1.256938601E+00 1.259407866E+00
3.162000E+11 1.000E+17 325 2.400E-4 1.263521168E+00 1.265179960E+00
4.642000E+11 1.000E+17 325 2.400E-4 1.269430781E+00 1.270563393E+00
6.813000E+11 1.000E+17 325 2.400E-4 1.274734539E+00 1.275525135E+00
1.000000E+12 1.000E+17 325 2.400E-4 1.279537459E+00 1.280104126E+00
1.468000E+12 1.000E+17 325 2.400E-4 1.283957174E+00 1.284375428E+00
2.154000E+12 1.000E+17 325 2.400E-4 1.288063042E+00 1.288406356E+00
3.162000E+12 1.000E+17 325 2.400E-4 1.292057377E+00 1.292435260E+00
4.642000E+12 1.000E+17 325 2.400E-4 1.296231628E+00 1.296427900E+00
6.813000E+12 1.000E+17 325 2.400E-4 1.300184900E+00 1.300323568E+00
1.000000E+13 1.000E+17 325 2.400E-4 1.304316629E+00 1.304465755E+00
