N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 295 1.800E-4 1.205409773E+00 1.216229875E+00
1.468000E+10 3.162E+16 295 1.800E-4 1.208567034E+00 1.216435108E+00
2.154000E+10 3.162E+16 295 1.800E-4 1.211060939E+00 1.216730118E+00
3.162000E+10 3.162E+16 295 1.800E-4 1.213096379E+00 1.217150615E+00
4.642000E+10 3.162E+16 295 1.800E-4 1.214856517E+00 1.217742881E+00
6.813000E+10 3.162E+16 295 1.800E-4 1.216509419E+00 1.218563768E+00
1.000000E+11 3.162E+16 295 1.800E-4 1.218208618E+00 1.219678114E+00
1.468000E+11 3.162E+16 295 1.800E-4 1.220089446E+00 1.221152489E+00
2.154000E+11 3.162E+16 295 1.800E-4 1.222262574E+00 1.223045677E+00
3.162000E+11 3.162E+16 295 1.800E-4 1.224807073E+00 1.225398364E+00
4.642000E+11 3.162E+16 295 1.800E-4 1.227766287E+00 1.228225917E+00
6.813000E+11 3.162E+16 295 1.800E-4 1.231149382E+00 1.231517457E+00
1.000000E+12 3.162E+16 295 1.800E-4 1.234939725E+00 1.235242333E+00
1.468000E+12 3.162E+16 295 1.800E-4 1.239108499E+00 1.239362332E+00
2.154000E+12 3.162E+16 295 1.800E-4 1.243628671E+00 1.243844412E+00
3.162000E+12 3.162E+16 295 1.800E-4 1.248482166E+00 1.248666828E+00
4.642000E+12 3.162E+16 295 1.800E-4 1.253657481E+00 1.253815903E+00
6.813000E+12 3.162E+16 295 1.800E-4 1.259142207E+00 1.259277950E+00
1.000000E+13 3.162E+16 295 1.800E-4 1.264916923E+00 1.265032689E+00
