N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 340 2.100E-4 1.208055686E+00 1.336623887E+00
1.468000E+10 1.000E+17 340 2.100E-4 1.236896705E+00 1.336769879E+00
2.154000E+10 1.000E+17 340 2.100E-4 1.261639725E+00 1.336981415E+00
3.162000E+10 1.000E+17 340 2.100E-4 1.281799174E+00 1.337286261E+00
4.642000E+10 1.000E+17 340 2.100E-4 1.297631108E+00 1.337721970E+00
6.813000E+10 1.000E+17 340 2.100E-4 1.309811230E+00 1.338337576E+00
1.000000E+11 1.000E+17 340 2.100E-4 1.319152722E+00 1.339193683E+00
1.468000E+11 1.000E+17 340 2.100E-4 1.326432704E+00 1.340358983E+00
2.154000E+11 1.000E+17 340 2.100E-4 1.332313524E+00 1.341901374E+00
3.162000E+11 1.000E+17 340 2.100E-4 1.337317043E+00 1.343873130E+00
4.642000E+11 1.000E+17 340 2.100E-4 1.341822210E+00 1.346292958E+00
6.813000E+11 1.000E+17 340 2.100E-4 1.346074046E+00 1.349133727E+00
1.000000E+12 1.000E+17 340 2.100E-4 1.350206021E+00 1.352325327E+00
1.468000E+12 1.000E+17 340 2.100E-4 1.354275790E+00 1.355775149E+00
2.154000E+12 1.000E+17 340 2.100E-4 1.358305540E+00 1.359397133E+00
3.162000E+12 1.000E+17 340 2.100E-4 1.362313740E+00 1.363134467E+00
4.642000E+12 1.000E+17 340 2.100E-4 1.366330547E+00 1.366967190E+00
6.813000E+12 1.000E+17 340 2.100E-4 1.370398205E+00 1.370905510E+00
1.000000E+13 1.000E+17 340 2.100E-4 1.374563219E+00 1.374976005E+00
