N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 340 2.100E-4 1.141071171E+00 1.212419814E+00
1.468000E+10 1.000E+17 340 2.100E-4 1.159867199E+00 1.214257712E+00
2.154000E+10 1.000E+17 340 2.100E-4 1.177341640E+00 1.216821033E+00
3.162000E+10 1.000E+17 340 2.100E-4 1.191861447E+00 1.220316282E+00
4.642000E+10 1.000E+17 340 2.100E-4 1.205155349E+00 1.224889711E+00
6.813000E+10 1.000E+17 340 2.100E-4 1.216988286E+00 1.230692372E+00
1.000000E+11 1.000E+17 340 2.100E-4 1.228286066E+00 1.237673348E+00
1.468000E+11 1.000E+17 340 2.100E-4 1.239254180E+00 1.245613875E+00
2.154000E+11 1.000E+17 340 2.100E-4 1.249848108E+00 1.254122918E+00
3.162000E+11 1.000E+17 340 2.100E-4 1.259868233E+00 1.262730844E+00
4.642000E+11 1.000E+17 340 2.100E-4 1.269099416E+00 1.271018357E+00
6.813000E+11 1.000E+17 340 2.100E-4 1.277414816E+00 1.278708808E+00
1.000000E+12 1.000E+17 340 2.100E-4 1.284803356E+00 1.285684940E+00
1.468000E+12 1.000E+17 340 2.100E-4 1.291339931E+00 1.291948974E+00
2.154000E+12 1.000E+17 340 2.100E-4 1.297141645E+00 1.297569768E+00
3.162000E+12 1.000E+17 340 2.100E-4 1.302337642E+00 1.302644825E+00
4.642000E+12 1.000E+17 340 2.100E-4 1.307162340E+00 1.307447494E+00
6.813000E+12 1.000E+17 340 2.100E-4 1.311566341E+00 1.311774089E+00
1.000000E+13 1.000E+17 340 2.100E-4 1.315681005E+00 1.315825537E+00
