N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 340 2.100E-4 1.195164715E+00 1.217197583E+00
1.468000E+10 1.000E+16 340 2.100E-4 1.201793131E+00 1.217354609E+00
2.154000E+10 1.000E+16 340 2.100E-4 1.206703317E+00 1.217582762E+00
3.162000E+10 1.000E+16 340 2.100E-4 1.210362203E+00 1.217912694E+00
4.642000E+10 1.000E+16 340 2.100E-4 1.213173414E+00 1.218386669E+00
6.813000E+10 1.000E+16 340 2.100E-4 1.215474151E+00 1.219061182E+00
1.000000E+11 1.000E+16 340 2.100E-4 1.217545725E+00 1.220008485E+00
1.468000E+11 1.000E+16 340 2.100E-4 1.219625847E+00 1.221314756E+00
2.154000E+11 1.000E+16 340 2.100E-4 1.221914887E+00 1.223072744E+00
3.162000E+11 1.000E+16 340 2.100E-4 1.224571008E+00 1.225365211E+00
4.642000E+11 1.000E+16 340 2.100E-4 1.227694503E+00 1.228240047E+00
6.813000E+11 1.000E+16 340 2.100E-4 1.231307169E+00 1.231682942E+00
1.000000E+12 1.000E+16 340 2.100E-4 1.235340032E+00 1.235600094E+00
1.468000E+12 1.000E+16 340 2.100E-4 1.239642880E+00 1.239824324E+00
2.154000E+12 1.000E+16 340 2.100E-4 1.244021488E+00 1.244149674E+00
3.162000E+12 1.000E+16 340 2.100E-4 1.248291428E+00 1.248383621E+00
4.642000E+12 1.000E+16 340 2.100E-4 1.252326170E+00 1.252393964E+00
6.813000E+12 1.000E+16 340 2.100E-4 1.256077754E+00 1.256128891E+00
1.000000E+13 1.000E+16 340 2.100E-4 1.259566180E+00 1.259605761E+00
