N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 340 2.100E-4 1.129001675E+00 1.139078952E+00
1.468000E+10 1.000E+16 340 2.100E-4 1.133181593E+00 1.140149160E+00
2.154000E+10 1.000E+16 340 2.100E-4 1.136905423E+00 1.141694986E+00
3.162000E+10 1.000E+16 340 2.100E-4 1.140627196E+00 1.143911407E+00
4.642000E+10 1.000E+16 340 2.100E-4 1.144803217E+00 1.147055443E+00
6.813000E+10 1.000E+16 340 2.100E-4 1.149898818E+00 1.151447111E+00
1.000000E+11 1.000E+16 340 2.100E-4 1.156378197E+00 1.157448140E+00
1.468000E+11 1.000E+16 340 2.100E-4 1.164652856E+00 1.165398875E+00
2.154000E+11 1.000E+16 340 2.100E-4 1.174967684E+00 1.175495185E+00
3.162000E+11 1.000E+16 340 2.100E-4 1.187233847E+00 1.187614166E+00
4.642000E+11 1.000E+16 340 2.100E-4 1.200884725E+00 1.201165402E+00
6.813000E+11 1.000E+16 340 2.100E-4 1.214906787E+00 1.215118540E+00
1.000000E+12 1.000E+16 340 2.100E-4 1.228152073E+00 1.228314097E+00
1.468000E+12 1.000E+16 340 2.100E-4 1.239796721E+00 1.239921172E+00
2.154000E+12 1.000E+16 340 2.100E-4 1.249598911E+00 1.249694209E+00
3.162000E+12 1.000E+16 340 2.100E-4 1.257777930E+00 1.257850713E+00
4.642000E+12 1.000E+16 340 2.100E-4 1.264711298E+00 1.264767106E+00
6.813000E+12 1.000E+16 340 2.100E-4 1.270726785E+00 1.270770062E+00
1.000000E+13 1.000E+16 340 2.100E-4 1.276054825E+00 1.276088951E+00
