fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.872430932E-14 1.000000000E+20 1.221414108E+00 1.038341157E-14 8.213779043E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.834837233E-14 1.000000000E+20 1.221724973E+00 1.037806681E-14 8.365089901E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.243976153E-14 1.000000000E+20 1.223141841E+00 1.929792895E-14 8.859365735E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.207315935E-14 1.000000000E+20 1.223314982E+00 1.929287212E-14 8.949500558E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.413728280E-14 1.000000000E+20 1.225605971E+00 3.584576858E-14 9.900232470E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.378481971E-14 1.000000000E+20 1.225705181E+00 3.584117420E-14 9.957055087E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.557620551E-14 1.000000000E+20 1.228919531E+00 6.655543073E-14 1.157802224E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.524258984E-14 1.000000000E+20 1.228979301E+00 6.655155615E-14 1.161671840E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.270829214E-13 1.000000000E+20 1.233074846E+00 1.235979075E-13 1.416242250E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.267705132E-13 1.000000000E+20 1.233113581E+00 1.235951329E-13 1.419110987E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.786068195E-13 1.000000000E+20 1.238036196E+00 2.297809709E-13 1.787527735E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.783140885E-13 1.000000000E+20 1.238063454E+00 2.297799024E-13 1.789811845E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.422173450E-13 1.000000000E+20 1.243755387E+00 4.279837978E-13 2.279432201E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.419398436E-13 1.000000000E+20 1.243775931E+00 4.279854536E-13 2.281327149E-03 
