T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
310 001_310 37.401 4.799000E-1 7.434033E-1 7.920440E+1 2.825690E+1 4.052440E-1 6.972810E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 5.623E+15
310 002_310 37.401 4.790870E-1 7.409205E-1 7.917150E+1 2.810310E+1 4.044430E-1 6.948598E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 5.623E+15
310 003_310 37.401 4.779510E-1 7.373690E-1 7.912600E+1 2.788600E+1 4.033300E-1 6.913954E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 5.623E+15
310 004_310 37.401 4.763950E-1 7.323459E-1 7.906430E+1 2.758440E+1 4.018260E-1 6.864759E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 5.623E+15
310 005_310 37.401 4.743190E-1 7.253525E-1 7.898300E+1 2.717390E+1 3.997950E-1 6.796976E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 5.623E+15
310 006_310 37.401 4.716390E-1 7.158222E-1 7.887960E+1 2.663050E+1 3.971970E-1 6.704600E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 5.623E+15
310 007_310 37.401 4.682230E-1 7.031971E-1 7.876820E+1 2.593460E+1 3.939940E-1 6.582499E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 5.623E+15
310 008_310 37.401 4.641390E-1 6.870577E-1 7.864230E+1 2.507830E+1 3.902050E-1 6.426949E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 5.623E+15
310 009_310 37.401 4.595710E-1 6.672766E-1 7.848950E+1 2.406960E+1 3.859080E-1 6.237145E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 5.623E+15
310 010_310 37.401 4.545000E-1 6.441128E-1 7.833980E+1 2.293390E+1 3.812600E-1 6.015305E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 5.623E+15
310 011_310 37.401 4.492830E-1 6.181466E-1 7.815840E+1 2.170630E+1 3.763770E-1 5.767187E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 5.623E+15
310 012_310 37.401 4.438180E-1 5.900441E-1 7.797890E+1 2.042050E+1 3.713380E-1 5.499167E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 5.623E+15
310 013_310 37.401 4.382660E-1 5.602873E-1 7.777480E+1 1.909790E+1 3.661430E-1 5.215991E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 5.623E+15
310 014_310 37.401 4.325000E-1 5.290626E-1 7.755810E+1 1.774680E+1 3.607520E-1 4.919387E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 5.623E+15
310 015_310 37.401 4.264530E-1 4.963735E-1 7.732540E+1 1.636820E+1 3.551270E-1 4.609121E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 5.623E+15
310 016_310 37.401 4.201800E-1 4.622650E-1 7.705310E+1 1.496630E+1 3.491890E-1 4.286028E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 5.623E+15
310 017_310 37.401 4.134350E-1 4.269828E-1 7.677630E+1 1.355330E+1 3.429200E-1 3.952322E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 5.623E+15
310 018_310 37.401 4.063840E-1 3.909914E-1 7.645910E+1 1.214880E+1 3.363180E-1 3.612293E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 5.623E+15
310 019_310 37.401 3.990300E-1 3.548955E-1 7.609550E+1 1.077620E+1 3.293850E-1 3.271612E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 5.623E+15
310 020_310 37.401 3.912840E-1 3.193435E-1 7.569700E+1 9.458600E+0 3.221000E-1 2.936557E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 5.623E+15
310 021_310 37.401 3.831540E-1 2.849545E-1 7.525500E+1 8.216400E+0 3.144630E-1 2.612850E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 5.623E+15
310 022_310 37.401 3.746900E-1 2.522683E-1 7.474980E+1 7.065500E+0 3.064750E-1 2.305422E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 5.623E+15
310 023_310 37.401 3.658780E-1 2.217137E-1 7.416800E+1 6.016500E+0 2.980960E-1 2.018322E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 5.623E+15
310 024_310 37.401 3.566900E-1 1.935933E-1 7.349420E+1 5.075000E+0 2.893260E-1 1.754070E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 5.623E+15
310 025_310 37.401 3.470800E-1 1.680821E-1 7.270790E+1 4.241600E+0 2.800680E-1 1.514496E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 5.623E+15
