T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
305 001_305 38.014 4.916770E-1 7.262106E-1 7.975870E+1 2.847870E+1 4.169820E-1 6.829709E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.800E-4 3.162E+15
305 002_305 38.014 4.911590E-1 7.252269E-1 7.971130E+1 2.839330E+1 4.163380E-1 6.819768E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.800E-4 3.162E+15
305 003_305 38.014 4.904080E-1 7.237920E-1 7.964600E+1 2.827060E+1 4.154390E-1 6.805000E-1 1.000000E+0 2.154000E+10 2.154000E+10 1.800E-4 3.162E+15
305 004_305 38.014 4.892920E-1 7.217052E-1 7.956480E+1 2.809620E+1 4.141700E-1 6.783754E-1 1.000000E+0 3.162000E+10 3.162000E+10 1.800E-4 3.162E+15
305 005_305 38.014 4.876840E-1 7.186828E-1 7.946320E+1 2.785110E+1 4.124120E-1 6.753221E-1 1.000000E+0 4.642000E+10 4.642000E+10 1.800E-4 3.162E+15
305 006_305 38.014 4.854590E-1 7.143319E-1 7.933560E+1 2.751190E+1 4.100490E-1 6.709429E-1 1.000000E+0 6.813000E+10 6.813000E+10 1.800E-4 3.162E+15
305 007_305 38.014 4.824480E-1 7.081230E-1 7.918410E+1 2.705180E+1 4.069630E-1 6.647257E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.800E-4 3.162E+15
305 008_305 38.014 4.784270E-1 6.993716E-1 7.902730E+1 2.644240E+1 4.030370E-1 6.560783E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.800E-4 3.162E+15
305 009_305 38.014 4.733210E-1 6.872481E-1 7.887060E+1 2.565570E+1 3.982710E-1 6.441778E-1 1.000000E+0 2.154000E+11 2.154000E+11 1.800E-4 3.162E+15
305 010_305 38.014 4.672090E-1 6.708473E-1 7.871200E+1 2.467030E+1 3.927050E-1 6.282163E-1 1.000000E+0 3.162000E+11 3.162000E+11 1.800E-4 3.162E+15
305 011_305 38.014 4.603330E-1 6.493488E-1 7.853490E+1 2.347540E+1 3.864940E-1 6.073936E-1 1.000000E+0 4.642000E+11 4.642000E+11 1.800E-4 3.162E+15
305 012_305 38.014 4.528410E-1 6.222797E-1 7.835130E+1 2.207890E+1 3.797950E-1 5.813372E-1 1.000000E+0 6.813000E+11 6.813000E+11 1.800E-4 3.162E+15
305 013_305 38.014 4.451050E-1 5.898108E-1 7.813670E+1 2.051300E+1 3.728030E-1 5.502392E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.800E-4 3.162E+15
305 014_305 38.014 4.373510E-1 5.529201E-1 7.788860E+1 1.883500E+1 3.657130E-1 5.150216E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.800E-4 3.162E+15
305 015_305 38.014 4.297160E-1 5.132383E-1 7.760780E+1 1.711610E+1 3.586230E-1 4.772742E-1 1.000000E+0 2.154000E+12 2.154000E+12 1.800E-4 3.162E+15
305 016_305 38.014 4.221090E-1 4.725648E-1 7.732090E+1 1.542350E+1 3.515920E-1 4.386769E-1 1.000000E+0 3.162000E+12 3.162000E+12 1.800E-4 3.162E+15
305 017_305 38.014 4.145740E-1 4.323190E-1 7.701280E+1 1.380280E+1 3.446000E-1 4.005476E-1 1.000000E+0 4.642000E+12 4.642000E+12 1.800E-4 3.162E+15
305 018_305 38.014 4.070480E-1 3.932722E-1 7.667390E+1 1.227400E+1 3.375490E-1 3.636218E-1 1.000000E+0 6.813000E+12 6.813000E+12 1.800E-4 3.162E+15
305 019_305 38.014 3.994350E-1 3.556740E-1 7.629540E+1 1.083920E+1 3.303610E-1 3.281009E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.800E-4 3.162E+15
305 020_305 38.014 3.915380E-1 3.195812E-1 7.588970E+1 9.495900E+0 3.229390E-1 2.940473E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.800E-4 3.162E+15
305 021_305 38.014 3.833490E-1 2.851158E-1 7.543850E+1 8.245300E+0 3.152440E-1 2.615538E-1 1.000000E+0 2.154000E+13 2.154000E+13 1.800E-4 3.162E+15
305 022_305 38.014 3.748610E-1 2.525278E-1 7.492330E+1 7.092500E+0 3.072170E-1 2.308618E-1 1.000000E+0 3.162000E+13 3.162000E+13 1.800E-4 3.162E+15
305 023_305 38.014 3.660430E-1 2.221201E-1 7.433160E+1 6.043600E+0 2.988380E-1 2.022354E-1 1.000000E+0 4.642000E+13 4.642000E+13 1.800E-4 3.162E+15
305 024_305 38.014 3.568490E-1 1.941527E-1 7.364730E+1 5.102500E+0 2.900290E-1 1.759314E-1 1.000000E+0 6.813000E+13 6.813000E+13 1.800E-4 3.162E+15
305 025_305 38.014 3.472200E-1 1.687897E-1 7.285040E+1 4.269600E+0 2.807320E-1 1.520864E-1 1.000000E+0 1.000000E+14 1.000000E+14 1.800E-4 3.162E+15
