N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 320 1.500E-4 1.153587847E+00 1.156356771E+00
1.468000E+10 3.162E+15 320 1.500E-4 1.154844267E+00 1.156715938E+00
2.154000E+10 3.162E+15 320 1.500E-4 1.155972069E+00 1.157238883E+00
3.162000E+10 3.162E+15 320 1.500E-4 1.157138471E+00 1.157997432E+00
4.642000E+10 3.162E+15 320 1.500E-4 1.158508155E+00 1.159091733E+00
6.813000E+10 3.162E+15 320 1.500E-4 1.160260546E+00 1.160657929E+00
1.000000E+11 3.162E+15 320 1.500E-4 1.162602545E+00 1.162873935E+00
1.468000E+11 3.162E+15 320 1.500E-4 1.165771950E+00 1.165958074E+00
2.154000E+11 3.162E+15 320 1.500E-4 1.170022594E+00 1.170151138E+00
3.162000E+11 3.162E+15 320 1.500E-4 1.175578509E+00 1.175668299E+00
4.642000E+11 3.162E+15 320 1.500E-4 1.182546722E+00 1.182610614E+00
6.813000E+11 3.162E+15 320 1.500E-4 1.190800802E+00 1.190847453E+00
1.000000E+12 3.162E+15 320 1.500E-4 1.199894477E+00 1.199929686E+00
1.468000E+12 3.162E+15 320 1.500E-4 1.209109007E+00 1.209136435E+00
2.154000E+12 3.162E+15 320 1.500E-4 1.217690318E+00 1.217712230E+00
3.162000E+12 3.162E+15 320 1.500E-4 1.225159276E+00 1.225177046E+00
4.642000E+12 3.162E+15 320 1.500E-4 1.231454757E+00 1.231469293E+00
6.813000E+12 3.162E+15 320 1.500E-4 1.236813140E+00 1.236825123E+00
1.000000E+13 3.162E+15 320 1.500E-4 1.241541818E+00 1.241551813E+00
