N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 320 1.500E-4 1.206655357E+00 1.213740917E+00
1.468000E+10 3.162E+15 320 1.500E-4 1.208786910E+00 1.213762348E+00
2.154000E+10 3.162E+15 320 1.500E-4 1.210324106E+00 1.213793705E+00
3.162000E+10 3.162E+15 320 1.500E-4 1.211433639E+00 1.213839515E+00
4.642000E+10 3.162E+15 320 1.500E-4 1.212245174E+00 1.213906318E+00
6.813000E+10 3.162E+15 320 1.500E-4 1.212859934E+00 1.214003454E+00
1.000000E+11 3.162E+15 320 1.500E-4 1.213358304E+00 1.214144077E+00
1.468000E+11 3.162E+15 320 1.500E-4 1.213806848E+00 1.214346435E+00
2.154000E+11 3.162E+15 320 1.500E-4 1.214264434E+00 1.214635123E+00
3.162000E+11 3.162E+15 320 1.500E-4 1.214787034E+00 1.215042116E+00
4.642000E+11 3.162E+15 320 1.500E-4 1.215430668E+00 1.215606767E+00
6.813000E+11 3.162E+15 320 1.500E-4 1.216251812E+00 1.216374029E+00
1.000000E+12 3.162E+15 320 1.500E-4 1.217304516E+00 1.217390031E+00
1.468000E+12 3.162E+15 320 1.500E-4 1.218634988E+00 1.218695540E+00
2.154000E+12 3.162E+15 320 1.500E-4 1.220275561E+00 1.220319173E+00
3.162000E+12 3.162E+15 320 1.500E-4 1.222240792E+00 1.222272924E+00
4.642000E+12 3.162E+15 320 1.500E-4 1.224526762E+00 1.224551103E+00
6.813000E+12 3.162E+15 320 1.500E-4 1.227112895E+00 1.227131935E+00
1.000000E+13 3.162E+15 320 1.500E-4 1.229966523E+00 1.229981907E+00
