N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 315 2.400E-4 1.208405099E+00 1.219212111E+00
1.468000E+10 1.000E+16 315 2.400E-4 1.211773543E+00 1.219335667E+00
2.154000E+10 1.000E+16 315 2.400E-4 1.214258638E+00 1.219514786E+00
3.162000E+10 1.000E+16 315 2.400E-4 1.216139143E+00 1.219772986E+00
4.642000E+10 1.000E+16 315 2.400E-4 1.217546929E+00 1.220168472E+00
6.813000E+10 1.000E+16 315 2.400E-4 1.218837507E+00 1.220699727E+00
1.000000E+11 1.000E+16 315 2.400E-4 1.220154379E+00 1.221410210E+00
1.468000E+11 1.000E+16 315 2.400E-4 1.221516658E+00 1.222384756E+00
2.154000E+11 1.000E+16 315 2.400E-4 1.223097048E+00 1.223681565E+00
3.162000E+11 1.000E+16 315 2.400E-4 1.224960523E+00 1.225363583E+00
4.642000E+11 1.000E+16 315 2.400E-4 1.227134421E+00 1.227410819E+00
6.813000E+11 1.000E+16 315 2.400E-4 1.229647045E+00 1.229840655E+00
1.000000E+12 1.000E+16 315 2.400E-4 1.232445186E+00 1.232585427E+00
1.468000E+12 1.000E+16 315 2.400E-4 1.235457522E+00 1.235561074E+00
2.154000E+12 1.000E+16 315 2.400E-4 1.238635428E+00 1.238715548E+00
3.162000E+12 1.000E+16 315 2.400E-4 1.241939918E+00 1.242004035E+00
4.642000E+12 1.000E+16 315 2.400E-4 1.245367515E+00 1.245420341E+00
6.813000E+12 1.000E+16 315 2.400E-4 1.248939425E+00 1.248983949E+00
1.000000E+13 1.000E+16 315 2.400E-4 1.252689199E+00 1.252727318E+00
