N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 315 2.400E-4 1.235207393E+00 1.246612434E+00
1.468000E+10 1.000E+16 315 2.400E-4 1.238751799E+00 1.246765683E+00
2.154000E+10 1.000E+16 315 2.400E-4 1.241394617E+00 1.246986972E+00
3.162000E+10 1.000E+16 315 2.400E-4 1.243424114E+00 1.247304186E+00
4.642000E+10 1.000E+16 315 2.400E-4 1.245074347E+00 1.247754255E+00
6.813000E+10 1.000E+16 315 2.400E-4 1.246538606E+00 1.248383694E+00
1.000000E+11 1.000E+16 315 2.400E-4 1.247978768E+00 1.249246962E+00
1.468000E+11 1.000E+16 315 2.400E-4 1.249529030E+00 1.250400820E+00
2.154000E+11 1.000E+16 315 2.400E-4 1.251293187E+00 1.251894018E+00
3.162000E+11 1.000E+16 315 2.400E-4 1.253337523E+00 1.253754147E+00
4.642000E+11 1.000E+16 315 2.400E-4 1.255685564E+00 1.255977652E+00
6.813000E+11 1.000E+16 315 2.400E-4 1.258322262E+00 1.258530592E+00
1.000000E+12 1.000E+16 315 2.400E-4 1.261209187E+00 1.261361401E+00
1.468000E+12 1.000E+16 315 2.400E-4 1.264303205E+00 1.264417811E+00
2.154000E+12 1.000E+16 315 2.400E-4 1.267569458E+00 1.267658658E+00
3.162000E+12 1.000E+16 315 2.400E-4 1.270987146E+00 1.271058847E+00
4.642000E+12 1.000E+16 315 2.400E-4 1.274551640E+00 1.274610881E+00
6.813000E+12 1.000E+16 315 2.400E-4 1.278273541E+00 1.278323506E+00
1.000000E+13 1.000E+16 315 2.400E-4 1.282173278E+00 1.282216000E+00
