N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 325 1.500E-4 1.236496014E+00 1.251686256E+00
1.468000E+10 1.000E+16 325 1.500E-4 1.241086522E+00 1.251788269E+00
2.154000E+10 1.000E+16 325 1.500E-4 1.244451759E+00 1.251936815E+00
3.162000E+10 1.000E+16 325 1.500E-4 1.246949185E+00 1.252152291E+00
4.642000E+10 1.000E+16 325 1.500E-4 1.248864581E+00 1.252463193E+00
6.813000E+10 1.000E+16 325 1.500E-4 1.250429246E+00 1.252908332E+00
1.000000E+11 1.000E+16 325 1.500E-4 1.251835742E+00 1.253538705E+00
1.468000E+11 1.000E+16 325 1.500E-4 1.253249842E+00 1.254417593E+00
2.154000E+11 1.000E+16 325 1.500E-4 1.254816618E+00 1.255616910E+00
3.162000E+11 1.000E+16 325 1.500E-4 1.256657796E+00 1.257206796E+00
4.642000E+11 1.000E+16 325 1.500E-4 1.258859226E+00 1.259237067E+00
6.813000E+11 1.000E+16 325 1.500E-4 1.261452260E+00 1.261713966E+00
1.000000E+12 1.000E+16 325 1.500E-4 1.264401641E+00 1.264584885E+00
1.468000E+12 1.000E+16 325 1.500E-4 1.267616893E+00 1.267747256E+00
2.154000E+12 1.000E+16 325 1.500E-4 1.270990914E+00 1.271085691E+00
3.162000E+12 1.000E+16 325 1.500E-4 1.274443417E+00 1.274514201E+00
4.642000E+12 1.000E+16 325 1.500E-4 1.277939038E+00 1.277993545E+00
6.813000E+12 1.000E+16 325 1.500E-4 1.281476368E+00 1.281519671E+00
1.000000E+13 1.000E+16 325 1.500E-4 1.285070010E+00 1.285105423E+00
