fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.203204067E-15 1.000000000E+20 1.230751204E+00 2.459277794E-15 4.496194204E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.338110607E-15 1.000000000E+20 1.236078514E+00 2.432631951E-15 5.990514466E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.194191320E-14 1.000000000E+20 1.233362792E+00 4.648899198E-15 5.141777375E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.008233396E-14 1.000000000E+20 1.236284773E+00 4.622780417E-15 6.036315547E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.078738933E-14 1.000000000E+20 1.235086442E+00 8.808886290E-15 5.608934192E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.893777426E-14 1.000000000E+20 1.236666200E+00 8.783256655E-15 6.122674267E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.704295917E-14 1.000000000E+20 1.236507478E+00 1.670815412E-14 5.993600089E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.521132997E-14 1.000000000E+20 1.237355448E+00 1.668311570E-14 6.284354708E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.609499246E-14 1.000000000E+20 1.238096166E+00 3.169684202E-14 6.416868848E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.429495704E-14 1.000000000E+20 1.238551587E+00 3.167268658E-14 6.583172456E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.156196036E-13 1.000000000E+20 1.240248183E+00 6.011030245E-14 7.024469060E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.138719552E-13 1.000000000E+20 1.240495449E+00 6.008756952E-14 7.123144574E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.941013534E-13 1.000000000E+20 1.243233706E+00 1.139234714E-13 8.001931623E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.924324815E-13 1.000000000E+20 1.243371657E+00 1.139029993E-13 8.064338583E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.071427328E-13 1.000000000E+20 1.247112422E+00 2.158210680E-13 9.580016643E-04 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.055762361E-13 1.000000000E+20 1.247193459E+00 2.158040449E-13 9.623005652E-04 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.555179314E-13 1.000000000E+20 1.251789146E+00 4.089954990E-13 1.200775117E-03 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.540615243E-13 1.000000000E+20 1.251840582E+00 4.089836223E-13 1.204013613E-03 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.411143175E-13 1.000000000E+20 1.257171558E+00 7.761141081E-13 1.547638715E-03 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.397540623E-13 1.000000000E+20 1.257207236E+00 7.761100820E-13 1.550254163E-03 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.756876776E-13 1.000000000E+20 1.263198719E+00 1.475804929E-12 2.004113792E-03 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.743971901E-13 1.000000000E+20 1.263225324E+00 1.475813372E-12 2.006300315E-03 
