fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.817649936E-15 1.000000000E+20 1.186938654E+00 1.351778630E-15 9.106555941E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.445979769E-15 1.000000000E+20 1.189002401E+00 1.345121212E-15 1.031725946E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.955127316E-15 1.000000000E+20 1.187599348E+00 1.980898742E-15 9.476443147E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.583776336E-15 1.000000000E+20 1.189034510E+00 1.974270062E-15 1.033474581E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.617401493E-15 1.000000000E+20 1.188088385E+00 2.904225747E-15 9.757876022E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.246479653E-15 1.000000000E+20 1.189081402E+00 2.897622324E-15 1.036036562E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.041624552E-15 1.000000000E+20 1.188464943E+00 4.259258471E-15 9.977595004E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.671300612E-15 1.000000000E+20 1.189149758E+00 4.252679585E-15 1.039787989E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.156658143E-14 1.000000000E+20 1.188777675E+00 6.247677236E-15 1.016048784E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.119710587E-14 1.000000000E+20 1.189249097E+00 6.241125217E-15 1.045274608E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.667014226E-14 1.000000000E+20 1.189068436E+00 9.165216536E-15 1.032970314E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.630187832E-14 1.000000000E+20 1.189392833E+00 9.158697270E-15 1.053285749E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.401391863E-14 1.000000000E+20 1.189376070E+00 1.344535731E-14 1.050800263E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.364738242E-14 1.000000000E+20 1.189599524E+00 1.343888099E-14 1.064955375E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.448913273E-14 1.000000000E+20 1.189739835E+00 1.972317008E-14 1.071981249E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.412504139E-14 1.000000000E+20 1.189894155E+00 1.971675257E-14 1.081896959E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.924870589E-14 1.000000000E+20 1.190202141E+00 2.892851314E-14 1.099366950E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.888802812E-14 1.000000000E+20 1.190309203E+00 2.892217715E-14 1.106374385E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.969703298E-14 1.000000000E+20 1.190809982E+00 4.242202785E-14 1.136488349E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.934102628E-14 1.000000000E+20 1.190884783E+00 4.241580508E-14 1.141504763E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.739618683E-14 1.000000000E+20 1.191614540E+00 6.219370733E-14 1.187810627E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.704639601E-14 1.000000000E+20 1.191667347E+00 6.218764040E-14 1.191465849E-03 
012_300 012_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.338520692E-13 1.000000000E+20 1.192668675E+00 9.115356440E-14 1.258929485E-03 
012_300_SRH 012_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.335102453E-13 1.000000000E+20 1.192706503E+00 9.114770911E-14 1.261654791E-03 
013_300 013_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.801955179E-13 1.000000000E+20 1.194022961E+00 1.335590083E-13 1.356605935E-03 
013_300_SRH 013_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.798634264E-13 1.000000000E+20 1.194050595E+00 1.335534360E-13 1.358695551E-03 
014_300 014_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.368852422E-13 1.000000000E+20 1.195721634E+00 1.956467454E-13 1.488494629E-03 
014_300_SRH 014_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.365643607E-13 1.000000000E+20 1.195742329E+00 1.956415474E-13 1.490148641E-03 
015_300 015_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.036688186E-13 1.000000000E+20 1.197798866E+00 2.865712401E-13 1.662404329E-03 
015_300_SRH 015_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.033600020E-13 1.000000000E+20 1.197814826E+00 2.865665325E-13 1.663757609E-03 
016_300 016_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.799858717E-13 1.000000000E+20 1.200274073E+00 4.197998848E-13 1.885043591E-03 
016_300_SRH 016_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.796891227E-13 1.000000000E+20 1.200286777E+00 4.197958229E-13 1.886185671E-03 
017_300 017_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.656973585E-13 1.000000000E+20 1.203145728E+00 6.151810240E-13 2.160554916E-03 
017_300_SRH 017_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.654118238E-13 1.000000000E+20 1.203156150E+00 6.151778243E-13 2.161543425E-03 
018_300 018_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.616929315E-13 1.000000000E+20 1.206388414E+00 9.019968627E-13 2.489596026E-03 
018_300_SRH 018_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.614171480E-13 1.000000000E+20 1.206397182E+00 9.019948344E-13 2.490467220E-03 
019_300 019_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.699440888E-13 1.000000000E+20 1.209958580E+00 1.323462580E-12 2.869723164E-03 
019_300_SRH 019_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.696763728E-13 1.000000000E+20 1.209966088E+00 1.323462155E-12 2.870498046E-03 
