T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.789280E-1 6.446734E-1 7.922200E+1 2.445990E+1 4.045410E-1 6.046349E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
310 002_310 37.401 4.781630E-1 6.327791E-1 7.920150E+1 2.396410E+1 4.038380E-1 5.934098E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
310 003_310 37.401 4.771630E-1 6.174360E-1 7.917320E+1 2.332580E+1 4.029200E-1 5.789196E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
310 004_310 37.401 4.758950E-1 5.983648E-1 7.913500E+1 2.253440E+1 4.017290E-1 5.609357E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
310 005_310 37.401 4.743370E-1 5.755743E-1 7.908490E+1 2.159140E+1 4.002640E-1 5.394305E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
310 006_310 37.401 4.724750E-1 5.493477E-1 7.902100E+1 2.051010E+1 3.984860E-1 5.147012E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
310 007_310 37.401 4.702960E-1 5.201363E-1 7.894210E+1 1.931060E+1 3.963960E-1 4.871546E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
310 008_310 37.401 4.676600E-1 4.884429E-1 7.886710E+1 1.801520E+1 3.939750E-1 4.572691E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
310 009_310 37.401 4.646790E-1 4.547811E-1 7.877230E+1 1.664670E+1 3.911820E-1 4.255494E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
310 010_310 37.401 4.613460E-1 4.197026E-1 7.865240E+1 1.522930E+1 3.880180E-1 3.924907E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
