N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 300 1.800E-4 1.200088079E+00 1.205147451E+00
1.468000E+10 3.162E+15 300 1.800E-4 1.201553172E+00 1.205173548E+00
2.154000E+10 3.162E+15 300 1.800E-4 1.202650736E+00 1.205211745E+00
3.162000E+10 3.162E+15 300 1.800E-4 1.203471969E+00 1.205267605E+00
4.642000E+10 3.162E+15 300 1.800E-4 1.204097973E+00 1.205349193E+00
6.813000E+10 3.162E+15 300 1.800E-4 1.204614229E+00 1.205499434E+00
1.000000E+11 3.162E+15 300 1.800E-4 1.205058461E+00 1.205672269E+00
1.468000E+11 3.162E+15 300 1.800E-4 1.205494348E+00 1.205919759E+00
2.154000E+11 3.162E+15 300 1.800E-4 1.205978746E+00 1.206274404E+00
3.162000E+11 3.162E+15 300 1.800E-4 1.206572404E+00 1.206779074E+00
4.642000E+11 3.162E+15 300 1.800E-4 1.207343492E+00 1.207489333E+00
6.813000E+11 3.162E+15 300 1.800E-4 1.208368833E+00 1.208473210E+00
1.000000E+12 3.162E+15 300 1.800E-4 1.209744847E+00 1.209821325E+00
1.468000E+12 3.162E+15 300 1.800E-4 1.211541004E+00 1.211598449E+00
2.154000E+12 3.162E+15 300 1.800E-4 1.213823743E+00 1.213868166E+00
3.162000E+12 3.162E+15 300 1.800E-4 1.216631116E+00 1.216666541E+00
4.642000E+12 3.162E+15 300 1.800E-4 1.219962869E+00 1.219991938E+00
6.813000E+12 3.162E+15 300 1.800E-4 1.223781170E+00 1.223805579E+00
1.000000E+13 3.162E+15 300 1.800E-4 1.228024074E+00 1.228044888E+00
