N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 300 1.800E-4 1.218372118E+00 1.222086157E+00
1.468000E+10 3.162E+15 300 1.800E-4 1.219544039E+00 1.222151845E+00
2.154000E+10 3.162E+15 300 1.800E-4 1.220429297E+00 1.222247448E+00
3.162000E+10 3.162E+15 300 1.800E-4 1.221124927E+00 1.222386086E+00
4.642000E+10 3.162E+15 300 1.800E-4 1.221714041E+00 1.222586061E+00
6.813000E+10 3.162E+15 300 1.800E-4 1.222270183E+00 1.222872338E+00
1.000000E+11 3.162E+15 300 1.800E-4 1.222861746E+00 1.223277765E+00
1.468000E+11 3.162E+15 300 1.800E-4 1.223555368E+00 1.223843530E+00
2.154000E+11 3.162E+15 300 1.800E-4 1.224417041E+00 1.224617660E+00
3.162000E+11 3.162E+15 300 1.800E-4 1.225509761E+00 1.225650610E+00
4.642000E+11 3.162E+15 300 1.800E-4 1.226887819E+00 1.226987949E+00
6.813000E+11 3.162E+15 300 1.800E-4 1.228590236E+00 1.228662693E+00
1.000000E+12 3.162E+15 300 1.800E-4 1.230638423E+00 1.230692085E+00
1.468000E+12 3.162E+15 300 1.800E-4 1.233040706E+00 1.233081586E+00
2.154000E+12 3.162E+15 300 1.800E-4 1.235799295E+00 1.235831423E+00
3.162000E+12 3.162E+15 300 1.800E-4 1.238911242E+00 1.238937277E+00
4.642000E+12 3.162E+15 300 1.800E-4 1.242362839E+00 1.242384508E+00
6.813000E+12 3.162E+15 300 1.800E-4 1.246127060E+00 1.246145444E+00
1.000000E+13 3.162E+15 300 1.800E-4 1.250169639E+00 1.250185433E+00
