N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 335 1.800E-4 1.163308239E+00 1.226262140E+00
1.468000E+10 1.000E+17 335 1.800E-4 1.180620800E+00 1.227601667E+00
2.154000E+10 1.000E+17 335 1.800E-4 1.195335506E+00 1.229473233E+00
3.162000E+10 1.000E+17 335 1.800E-4 1.207770365E+00 1.232034517E+00
4.642000E+10 1.000E+17 335 1.800E-4 1.218508084E+00 1.235443386E+00
6.813000E+10 1.000E+17 335 1.800E-4 1.228176096E+00 1.239818006E+00
1.000000E+11 1.000E+17 335 1.800E-4 1.237280200E+00 1.245181943E+00
1.468000E+11 1.000E+17 335 1.800E-4 1.246106813E+00 1.251415384E+00
2.154000E+11 1.000E+17 335 1.800E-4 1.254703651E+00 1.258245507E+00
3.162000E+11 1.000E+17 335 1.800E-4 1.262943980E+00 1.265301832E+00
4.642000E+11 1.000E+17 335 1.800E-4 1.270643420E+00 1.272218708E+00
6.813000E+11 1.000E+17 335 1.800E-4 1.277666665E+00 1.278729553E+00
1.000000E+12 1.000E+17 335 1.800E-4 1.283976235E+00 1.284704721E+00
1.468000E+12 1.000E+17 335 1.800E-4 1.289621785E+00 1.290131315E+00
2.154000E+12 1.000E+17 335 1.800E-4 1.294702570E+00 1.295067656E+00
3.162000E+12 1.000E+17 335 1.800E-4 1.299334963E+00 1.299603649E+00
4.642000E+12 1.000E+17 335 1.800E-4 1.303639867E+00 1.303854644E+00
6.813000E+12 1.000E+17 335 1.800E-4 1.307767264E+00 1.307954336E+00
1.000000E+13 1.000E+17 335 1.800E-4 1.311775096E+00 1.311914225E+00
