fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
013_300 013_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.599096094E-14 1.000000000E+20 1.244146760E+00 6.439465598E-14 1.029663201E-02 
013_300_SRH 013_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.565322495E-14 1.000000000E+20 1.244248450E+00 6.439318433E-14 1.034672910E-02 
014_300 014_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.131167937E-14 1.000000000E+20 1.246656159E+00 9.449485616E-14 1.154069232E-02 
014_300_SRH 014_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.098836871E-14 1.000000000E+20 1.246734784E+00 9.449452485E-14 1.158163705E-02 
015_300 015_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.880002101E-14 1.000000000E+20 1.249629512E+00 1.387287559E-13 1.310867854E-02 
015_300_SRH 015_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.849089197E-14 1.000000000E+20 1.249692182E+00 1.387299741E-13 1.314309509E-02 
016_300 016_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.085340375E-13 1.000000000E+20 1.253054858E+00 2.037981710E-13 1.501746720E-02 
016_300_SRH 016_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.082378891E-13 1.000000000E+20 1.253106225E+00 2.038014936E-13 1.504704492E-02 
017_300 017_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.308565997E-13 1.000000000E+20 1.256894383E+00 2.996146541E-13 1.725983012E-02 
017_300_SRH 017_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.305716068E-13 1.000000000E+20 1.256937429E+00 2.996208268E-13 1.728562230E-02 
018_300 018_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.563610436E-13 1.000000000E+20 1.261096120E+00 4.408407272E-13 1.981047929E-02 
018_300_SRH 018_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.560852018E-13 1.000000000E+20 1.261132727E+00 4.408507349E-13 1.983312890E-02 
019_300 019_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.857735894E-13 1.000000000E+20 1.265609040E+00 6.491785825E-13 2.263761489E-02 
019_300_SRH 019_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.855051114E-13 1.000000000E+20 1.265640409E+00 6.491936987E-13 2.265752201E-02 
