fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.502122806E-15 1.000000000E+20 1.197779505E+00 1.539962624E-15 5.538777887E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.131450704E-15 1.000000000E+20 1.199301786E+00 1.533633481E-15 6.132369856E-04 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.288225344E-15 1.000000000E+20 1.198827564E+00 2.920241286E-15 5.847769664E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.918424975E-15 1.000000000E+20 1.199643404E+00 2.913964832E-15 6.177723339E-04 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.149846781E-14 1.000000000E+20 1.199837643E+00 5.541239864E-15 6.083175142E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.113025784E-14 1.000000000E+20 1.200272805E+00 5.535033196E-15 6.264412473E-04 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.110581075E-14 1.000000000E+20 1.201169594E+00 1.051454881E-14 6.330368021E-04 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.074049620E-14 1.000000000E+20 1.201401896E+00 1.050845346E-14 6.430389899E-04 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.837717816E-14 1.000000000E+20 1.203208377E+00 1.994091171E-14 6.690775490E-04 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.801699832E-14 1.000000000E+20 1.203333368E+00 1.993500197E-14 6.747265177E-04 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.809899379E-14 1.000000000E+20 1.206315164E+00 3.778347782E-14 7.308276472E-04 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.774744599E-14 1.000000000E+20 1.206383749E+00 3.777786987E-14 7.341704184E-04 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.158282160E-13 1.000000000E+20 1.210615680E+00 7.152119645E-14 8.385293705E-04 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.154899150E-13 1.000000000E+20 1.210654810E+00 7.151605068E-14 8.406588835E-04 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.855772139E-13 1.000000000E+20 1.215791069E+00 1.353192541E-13 1.015856424E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.852566027E-13 1.000000000E+20 1.215814871E+00 1.353147788E-13 1.017344959E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.779506060E-13 1.000000000E+20 1.221330718E+00 2.561533802E-13 1.285156139E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.776496043E-13 1.000000000E+20 1.221346413E+00 2.561498748E-13 1.286294764E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.931634953E-13 1.000000000E+20 1.227070228E+00 4.856436123E-13 1.664071131E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.928800939E-13 1.000000000E+20 1.227081449E+00 4.856415799E-13 1.665001375E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.371805306E-13 1.000000000E+20 1.233142491E+00 9.229272693E-13 2.159637326E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.369101215E-13 1.000000000E+20 1.233151022E+00 9.229276032E-13 2.160421238E-03 
