T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.800550E-1 7.014174E-1 7.924880E+1 2.668450E+1 4.055760E-1 6.579415E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+16
310 002_310 37.401 4.794140E-1 6.950658E-1 7.923210E+1 2.640200E+1 4.049900E-1 6.519178E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+16
310 003_310 37.401 4.785380E-1 6.863809E-1 7.920890E+1 2.601690E+1 4.041890E-1 6.436809E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+16
310 004_310 37.401 4.773790E-1 6.748170E-1 7.917630E+1 2.550610E+1 4.031150E-1 6.327251E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+16
310 005_310 37.401 4.758940E-1 6.599221E-1 7.913130E+1 2.485140E+1 4.017290E-1 6.186120E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+16
310 006_310 37.401 4.740580E-1 6.414671E-1 7.907120E+1 2.404490E+1 3.999900E-1 6.011388E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+16
310 007_310 37.401 4.718660E-1 6.195322E-1 7.899400E+1 2.309280E+1 3.979000E-1 5.803669E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+16
310 008_310 37.401 4.692830E-1 5.944762E-1 7.890610E+1 2.201300E+1 3.954590E-1 5.566447E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+16
310 009_310 37.401 4.662590E-1 5.667771E-1 7.881620E+1 2.082830E+1 3.926660E-1 5.304345E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+16
310 010_310 37.401 4.629230E-1 5.368489E-1 7.870070E+1 1.955870E+1 3.895020E-1 5.021461E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+16
310 011_310 37.401 4.591970E-1 5.049747E-1 7.856700E+1 1.821830E+1 3.859670E-1 4.720182E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+16
310 012_310 37.401 4.549500E-1 4.713889E-1 7.842970E+1 1.681990E+1 3.820210E-1 4.402871E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+16
310 013_310 37.401 4.503540E-1 4.364118E-1 7.825240E+1 1.537970E+1 3.776460E-1 4.072519E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+16
310 014_310 37.401 4.451400E-1 4.005153E-1 7.807710E+1 1.392000E+1 3.728030E-1 3.733875E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+16
310 015_310 37.401 4.395690E-1 3.642968E-1 7.785550E+1 1.246730E+1 3.675100E-1 3.392364E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+16
310 016_310 37.401 4.334070E-1 3.284082E-1 7.762820E+1 1.104920E+1 3.617680E-1 3.054219E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+16
310 017_310 37.401 4.268260E-1 2.934873E-1 7.736590E+1 9.691500E+0 3.555960E-1 2.725419E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+16
310 018_310 37.401 4.198750E-1 2.601054E-1 7.706040E+1 8.415900E+0 3.490140E-1 2.411338E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+16
310 019_310 37.401 4.123970E-1 2.287309E-1 7.674210E+1 7.238900E+0 3.420210E-1 2.116513E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 3.162E+16
310 020_310 37.401 4.045520E-1 1.997090E-1 7.638300E+1 6.171200E+0 3.346780E-1 1.843921E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 3.162E+16
310 021_310 37.401 3.963720E-1 1.732558E-1 7.597680E+1 5.217600E+0 3.269820E-1 1.595687E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 3.162E+16
310 022_310 37.401 3.878740E-1 1.494654E-1 7.551670E+1 4.378000E+0 3.189360E-1 1.372687E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 3.162E+16
310 023_310 37.401 3.790680E-1 1.283265E-1 7.499410E+1 3.648000E+0 3.105760E-1 1.174607E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 3.162E+16
310 024_310 37.401 3.699550E-1 1.097438E-1 7.439690E+1 3.020500E+0 3.018850E-1 1.000559E-1 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 3.162E+16
310 025_310 37.401 3.604950E-1 9.356170E-2 7.371450E+1 2.486300E+0 2.928420E-1 8.490184E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 3.162E+16
