N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 320 1.500E-4 1.259706747E+00 1.329839518E+00
1.468000E+10 1.000E+17 320 1.500E-4 1.275897548E+00 1.329897140E+00
2.154000E+10 1.000E+17 320 1.500E-4 1.288459420E+00 1.329981325E+00
3.162000E+10 1.000E+17 320 1.500E-4 1.298142496E+00 1.330104078E+00
4.642000E+10 1.000E+17 320 1.500E-4 1.305673144E+00 1.330282553E+00
6.813000E+10 1.000E+17 320 1.500E-4 1.311646630E+00 1.330540974E+00
1.000000E+11 1.000E+17 320 1.500E-4 1.316502906E+00 1.330912910E+00
1.468000E+11 1.000E+17 320 1.500E-4 1.320555869E+00 1.331443725E+00
2.154000E+11 1.000E+17 320 1.500E-4 1.324044467E+00 1.332192560E+00
3.162000E+11 1.000E+17 320 1.500E-4 1.327178061E+00 1.333232630E+00
4.642000E+11 1.000E+17 320 1.500E-4 1.330159743E+00 1.334648190E+00
6.813000E+11 1.000E+17 320 1.500E-4 1.333186405E+00 1.336526558E+00
1.000000E+12 1.000E+17 320 1.500E-4 1.336433718E+00 1.338944690E+00
1.468000E+12 1.000E+17 320 1.500E-4 1.340035892E+00 1.341952561E+00
2.154000E+12 1.000E+17 320 1.500E-4 1.344069378E+00 1.345558871E+00
3.162000E+12 1.000E+17 320 1.500E-4 1.348548316E+00 1.349726356E+00
4.642000E+12 1.000E+17 320 1.500E-4 1.353436209E+00 1.354381726E+00
6.813000E+12 1.000E+17 320 1.500E-4 1.358670190E+00 1.359437183E+00
1.000000E+13 1.000E+17 320 1.500E-4 1.364185364E+00 1.364811591E+00
