N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 330 1.500E-4 1.009484273E+00 1.011757071E+00
1.468000E+10 3.162E+15 330 1.500E-4 1.010098676E+00 1.011759993E+00
2.154000E+10 3.162E+15 330 1.500E-4 1.010572379E+00 1.011764372E+00
3.162000E+10 3.162E+15 330 1.500E-4 1.010927316E+00 1.011770990E+00
4.642000E+10 3.162E+15 330 1.500E-4 1.011189547E+00 1.011781107E+00
6.813000E+10 3.162E+15 330 1.500E-4 1.011384418E+00 1.011796800E+00
1.000000E+11 3.162E+15 330 1.500E-4 1.011534875E+00 1.011821573E+00
1.468000E+11 3.162E+15 330 1.500E-4 1.011662087E+00 1.011861451E+00
2.154000E+11 3.162E+15 330 1.500E-4 1.016389502E+00 1.016183698E+00
3.162000E+11 3.162E+15 330 1.500E-4 1.030600424E+00 1.030463157E+00
4.642000E+11 3.162E+15 330 1.500E-4 1.049021236E+00 1.048932557E+00
6.813000E+11 3.162E+15 330 1.500E-4 1.071587629E+00 1.071533813E+00
1.000000E+12 3.162E+15 330 1.500E-4 1.097230563E+00 1.097201862E+00
1.468000E+12 3.162E+15 330 1.500E-4 1.123750558E+00 1.123739439E+00
2.154000E+12 3.162E+15 330 1.500E-4 1.148414095E+00 1.148414355E+00
3.162000E+12 3.162E+15 330 1.500E-4 1.169143940E+00 1.169150478E+00
4.642000E+12 3.162E+15 330 1.500E-4 1.185368839E+00 1.185377973E+00
6.813000E+12 3.162E+15 330 1.500E-4 1.197793875E+00 1.197803386E+00
1.000000E+13 3.162E+15 330 1.500E-4 1.207545362E+00 1.207554206E+00
