fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.628312124E-14 1.000000000E+20 1.233866017E+00 8.382915698E-15 1.636800681E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.918885612E-14 1.000000000E+20 1.245397733E+00 8.136675907E-15 2.651551453E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.215431855E-14 1.000000000E+20 1.239520347E+00 1.570101428E-14 2.027099336E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.511571818E-14 1.000000000E+20 1.245809501E+00 1.545916227E-14 2.676380530E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.204084420E-13 1.000000000E+20 1.243186291E+00 2.959905915E-14 2.333192621E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.034739101E-13 1.000000000E+20 1.246566115E+00 2.936141889E-14 2.723832520E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.089666137E-13 1.000000000E+20 1.246117779E+00 5.596521348E-14 2.586215970E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.922216609E-13 1.000000000E+20 1.247916855E+00 5.573289323E-14 2.814603696E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.668754979E-13 1.000000000E+20 1.249255705E+00 1.059143032E-13 2.853227671E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.504634614E-13 1.000000000E+20 1.250208839E+00 1.056899412E-13 2.987406030E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.351046802E-13 1.000000000E+20 1.253278735E+00 2.003711222E-13 3.227564108E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.192417204E-13 1.000000000E+20 1.253784532E+00 2.001590133E-13 3.309521828E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.058255919E-12 1.000000000E+20 1.258442639E+00 3.786956811E-13 3.827867248E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.043210563E-12 1.000000000E+20 1.258714650E+00 3.785014229E-13 3.881604787E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.665722296E-12 1.000000000E+20 1.264425077E+00 7.151546198E-13 4.788773062E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.651724416E-12 1.000000000E+20 1.264576209E+00 7.149842014E-13 4.827347449E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.465026353E-12 1.000000000E+20 1.270636394E+00 1.350782290E-12 6.248883786E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.452135435E-12 1.000000000E+20 1.270725301E+00 1.350641693E-12 6.279133404E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.476792798E-12 1.000000000E+20 1.276761463E+00 2.554939572E-12 8.335947204E-04 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.464851237E-12 1.000000000E+20 1.276818085E+00 2.554836576E-12 8.361281994E-04 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.779128169E-12 1.000000000E+20 1.282819140E+00 4.843140393E-12 1.113431920E-03 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.767862753E-12 1.000000000E+20 1.282858419E+00 4.843089249E-12 1.115626197E-03 
