N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 340 2.100E-4 1.189810886E+00 1.221259708E+00
1.468000E+10 1.778E+16 340 2.100E-4 1.199025559E+00 1.221508419E+00
2.154000E+10 1.778E+16 340 2.100E-4 1.206017900E+00 1.221868811E+00
3.162000E+10 1.778E+16 340 2.100E-4 1.211328152E+00 1.222388043E+00
4.642000E+10 1.778E+16 340 2.100E-4 1.215471861E+00 1.223129934E+00
6.813000E+10 1.778E+16 340 2.100E-4 1.218904990E+00 1.224177447E+00
1.000000E+11 1.778E+16 340 2.100E-4 1.222018015E+00 1.225632432E+00
1.468000E+11 1.778E+16 340 2.100E-4 1.225138853E+00 1.227608275E+00
2.154000E+11 1.778E+16 340 2.100E-4 1.228529511E+00 1.230212071E+00
3.162000E+11 1.778E+16 340 2.100E-4 1.232369625E+00 1.233513677E+00
4.642000E+11 1.778E+16 340 2.100E-4 1.236730099E+00 1.237507200E+00
6.813000E+11 1.778E+16 340 2.100E-4 1.241553560E+00 1.242081930E+00
1.000000E+12 1.778E+16 340 2.100E-4 1.246665445E+00 1.247026250E+00
1.468000E+12 1.778E+16 340 2.100E-4 1.251827933E+00 1.252076592E+00
2.154000E+12 1.778E+16 340 2.100E-4 1.256817921E+00 1.256991820E+00
3.162000E+12 1.778E+16 340 2.100E-4 1.261489916E+00 1.261614021E+00
4.642000E+12 1.778E+16 340 2.100E-4 1.265795484E+00 1.265886210E+00
6.813000E+12 1.778E+16 340 2.100E-4 1.269763068E+00 1.269831123E+00
1.000000E+13 1.778E+16 340 2.100E-4 1.273462703E+00 1.273515135E+00
