fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.488276674E-12 1.000000000E+20 1.230334683E+00 1.413652475E-12 1.010337940E-03 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.227231618E-11 1.000000000E+20 1.234407026E+00 2.050321634E-12 1.160948482E-03 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.217240774E-11 1.000000000E+20 1.234665142E+00 2.048843348E-12 1.171448915E-03 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.538676883E-11 1.000000000E+20 1.239031500E+00 2.970647744E-12 1.374172908E-03 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.529220198E-11 1.000000000E+20 1.239212209E+00 2.969270383E-12 1.383411706E-03 
015_340 015_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.898384142E-11 1.000000000E+20 1.243624190E+00 4.307662565E-12 1.646593716E-03 
015_340_SRH 015_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.889410324E-11 1.000000000E+20 1.243752463E+00 4.306379486E-12 1.654960227E-03 
016_340 016_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.316366570E-11 1.000000000E+20 1.248009707E+00 6.255056158E-12 1.985688880E-03 
016_340_SRH 016_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.307799945E-11 1.000000000E+20 1.248102427E+00 6.253857340E-12 1.993430888E-03 
017_340 017_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.808021982E-11 1.000000000E+20 1.252089156E+00 9.097653639E-12 2.397763960E-03 
017_340_SRH 017_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.799779348E-11 1.000000000E+20 1.252157716E+00 9.096529585E-12 2.405030412E-03 
018_340 018_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.392692765E-11 1.000000000E+20 1.255846191E+00 1.325366955E-11 2.889244621E-03 
018_340_SRH 018_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.384697808E-11 1.000000000E+20 1.255898144E+00 1.325261404E-11 2.896118830E-03 
019_340 019_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.092210847E-11 1.000000000E+20 1.259324108E+00 1.933699100E-11 3.467964991E-03 
019_340_SRH 019_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.084402626E-11 1.000000000E+20 1.259364461E+00 1.933600465E-11 3.474487217E-03 
