N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 340 2.100E-4 1.222686617E+00 1.311395754E+00
1.468000E+10 5.623E+16 340 2.100E-4 1.244955864E+00 1.311572019E+00
2.154000E+10 5.623E+16 340 2.100E-4 1.262979190E+00 1.311827203E+00
3.162000E+10 5.623E+16 340 2.100E-4 1.277049397E+00 1.312194276E+00
4.642000E+10 5.623E+16 340 2.100E-4 1.287812876E+00 1.312717678E+00
6.813000E+10 5.623E+16 340 2.100E-4 1.296024945E+00 1.313454717E+00
1.000000E+11 5.623E+16 340 2.100E-4 1.302405359E+00 1.314474826E+00
1.468000E+11 5.623E+16 340 2.100E-4 1.307573602E+00 1.315854280E+00
2.154000E+11 5.623E+16 340 2.100E-4 1.312027811E+00 1.317664253E+00
3.162000E+11 5.623E+16 340 2.100E-4 1.316138567E+00 1.319951938E+00
4.642000E+11 5.623E+16 340 2.100E-4 1.320147726E+00 1.322719829E+00
6.813000E+11 5.623E+16 340 2.100E-4 1.324175688E+00 1.325913700E+00
1.000000E+12 5.623E+16 340 2.100E-4 1.328244819E+00 1.329429652E+00
1.468000E+12 5.623E+16 340 2.100E-4 1.332319382E+00 1.333141375E+00
2.154000E+12 5.623E+16 340 2.100E-4 1.336350044E+00 1.336935411E+00
3.162000E+12 5.623E+16 340 2.100E-4 1.340307486E+00 1.340738013E+00
4.642000E+12 5.623E+16 340 2.100E-4 1.344196326E+00 1.344524014E+00
6.813000E+12 5.623E+16 340 2.100E-4 1.348051380E+00 1.348308921E+00
1.000000E+13 5.623E+16 340 2.100E-4 1.351924339E+00 1.352132300E+00
