T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 4.315340E-1 7.280496E-1 7.667800E+1 2.409050E+1 3.572950E-1 6.742487E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
330 002_330 35.134 4.309540E-1 7.246890E-1 7.665370E+1 2.393950E+1 3.567480E-1 6.710485E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
330 003_330 35.134 4.301450E-1 7.199503E-1 7.661950E+1 2.372770E+1 3.559860E-1 6.665347E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
330 004_330 35.134 4.289900E-1 7.133787E-1 7.658080E+1 2.343620E+1 3.549320E-1 6.603021E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
330 005_330 35.134 4.274550E-1 7.044675E-1 7.652800E+1 2.304470E+1 3.535250E-1 6.518560E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
330 006_330 35.134 4.254970E-1 6.927286E-1 7.645500E+1 2.253540E+1 3.517090E-1 6.407407E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
330 007_330 35.134 4.230900E-1 6.778050E-1 7.635780E+1 2.189730E+1 3.494630E-1 6.266001E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
330 008_330 35.134 4.202420E-1 6.595866E-1 7.623480E+1 2.113120E+1 3.467680E-1 6.093767E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
330 009_330 35.134 4.168470E-1 6.382591E-1 7.611180E+1 2.025000E+1 3.436620E-1 5.892425E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
330 010_330 35.134 4.131260E-1 6.142196E-1 7.595860E+1 1.927450E+1 3.402050E-1 5.665549E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
330 011_330 35.134 4.090600E-1 5.878850E-1 7.578420E+1 1.822460E+1 3.363960E-1 5.417601E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
330 012_330 35.134 4.045640E-1 5.595208E-1 7.560330E+1 1.711370E+1 3.322560E-1 5.150768E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
330 013_330 35.134 3.997730E-1 5.292219E-1 7.538260E+1 1.594860E+1 3.277640E-1 4.865885E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+16
330 014_330 35.134 3.944340E-1 4.970440E-1 7.515920E+1 1.473500E+1 3.228610E-1 4.563893E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+16
