N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 290 1.800E-4 1.228116004E+00 1.235253422E+00
1.468000E+10 5.623E+15 290 1.800E-4 1.230066814E+00 1.235301836E+00
2.154000E+10 5.623E+15 290 1.800E-4 1.231595930E+00 1.235372552E+00
3.162000E+10 5.623E+15 290 1.800E-4 1.232786079E+00 1.235475755E+00
4.642000E+10 5.623E+15 290 1.800E-4 1.233727590E+00 1.235626052E+00
6.813000E+10 5.623E+15 290 1.800E-4 1.234511150E+00 1.235844239E+00
1.000000E+11 5.623E+15 290 1.800E-4 1.235224794E+00 1.236159460E+00
1.468000E+11 5.623E+15 290 1.800E-4 1.235955077E+00 1.236611793E+00
2.154000E+11 5.623E+15 290 1.800E-4 1.236790576E+00 1.237254771E+00
3.162000E+11 5.623E+15 290 1.800E-4 1.237825549E+00 1.238157033E+00
4.642000E+11 5.623E+15 290 1.800E-4 1.239161458E+00 1.239401730E+00
6.813000E+11 5.623E+15 290 1.800E-4 1.240903931E+00 1.241081547E+00
1.000000E+12 5.623E+15 290 1.800E-4 1.243153246E+00 1.243287728E+00
1.468000E+12 5.623E+15 290 1.800E-4 1.245988153E+00 1.246092703E+00
2.154000E+12 5.623E+15 290 1.800E-4 1.249446564E+00 1.249530002E+00
3.162000E+12 5.623E+15 290 1.800E-4 1.253511655E+00 1.253579777E+00
4.642000E+12 5.623E+15 290 1.800E-4 1.258113642E+00 1.258170203E+00
6.813000E+12 5.623E+15 290 1.800E-4 1.263150447E+00 1.263197888E+00
1.000000E+13 5.623E+15 290 1.800E-4 1.268516717E+00 1.268556670E+00
