N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 290 1.800E-4 1.201826953E+00 1.208498758E+00
1.468000E+10 5.623E+15 290 1.800E-4 1.203668724E+00 1.208547769E+00
2.154000E+10 5.623E+15 290 1.800E-4 1.205119515E+00 1.208637674E+00
3.162000E+10 5.623E+15 290 1.800E-4 1.206244351E+00 1.208745633E+00
4.642000E+10 5.623E+15 290 1.800E-4 1.207149649E+00 1.208918749E+00
6.813000E+10 5.623E+15 290 1.800E-4 1.207907779E+00 1.209152751E+00
1.000000E+11 5.623E+15 290 1.800E-4 1.208608935E+00 1.209484035E+00
1.468000E+11 5.623E+15 290 1.800E-4 1.209335994E+00 1.209952525E+00
2.154000E+11 5.623E+15 290 1.800E-4 1.210173762E+00 1.210610657E+00
3.162000E+11 5.623E+15 290 1.800E-4 1.211214123E+00 1.211526711E+00
4.642000E+11 5.623E+15 290 1.800E-4 1.212561603E+00 1.212788739E+00
6.813000E+11 5.623E+15 290 1.800E-4 1.214321200E+00 1.214489633E+00
1.000000E+12 5.623E+15 290 1.800E-4 1.216595586E+00 1.216723658E+00
1.468000E+12 5.623E+15 290 1.800E-4 1.219474996E+00 1.219575149E+00
2.154000E+12 5.623E+15 290 1.800E-4 1.222985538E+00 1.223066000E+00
3.162000E+12 5.623E+15 290 1.800E-4 1.227127567E+00 1.227193794E+00
4.642000E+12 5.623E+15 290 1.800E-4 1.231802305E+00 1.231857679E+00
6.813000E+12 5.623E+15 290 1.800E-4 1.236937964E+00 1.236984739E+00
1.000000E+13 5.623E+15 290 1.800E-4 1.242433802E+00 1.242473467E+00
