fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.493640019E-14 1.000000000E+20 1.245876724E+00 2.676814850E-14 5.321006528E-03 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.309849351E-14 1.000000000E+20 1.246488955E+00 2.674701160E-14 5.488767833E-03 
012_310 012_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.644451583E-14 1.000000000E+20 1.249503788E+00 3.911771567E-14 6.342192480E-03 
012_310_SRH 012_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.472542992E-14 1.000000000E+20 1.249965202E+00 3.910033892E-14 6.491350995E-03 
013_310 013_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.995838499E-14 1.000000000E+20 1.253167882E+00 5.723000984E-14 7.553298584E-03 
013_310_SRH 013_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.833798467E-14 1.000000000E+20 1.253527982E+00 5.721677550E-14 7.687369659E-03 
014_310 014_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.596521317E-14 1.000000000E+20 1.256895117E+00 8.382137270E-14 8.964124918E-03 
014_310_SRH 014_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.442483039E-14 1.000000000E+20 1.257185181E+00 8.381297006E-14 9.085333094E-03 
015_310 015_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.150037572E-13 1.000000000E+20 1.260731132E+00 1.228953022E-13 1.058542884E-02 
015_310_SRH 015_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.135279897E-13 1.000000000E+20 1.260970905E+00 1.228928471E-13 1.069520302E-02 
016_310 016_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.376559964E-13 1.000000000E+20 1.264728075E+00 1.803573237E-13 1.242889664E-02 
016_310_SRH 016_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.362330828E-13 1.000000000E+20 1.264930145E+00 1.803624869E-13 1.252819133E-02 
017_310 017_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.645603328E-13 1.000000000E+20 1.268934335E+00 2.649262259E-13 1.450522640E-02 
017_310_SRH 017_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.631816474E-13 1.000000000E+20 1.269106875E+00 2.649413670E-13 1.459472902E-02 
018_310 018_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.964198922E-13 1.000000000E+20 1.273398832E+00 3.895032620E-13 1.682486771E-02 
018_310_SRH 018_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.950778929E-13 1.000000000E+20 1.273547461E+00 3.895338771E-13 1.690566562E-02 
019_310 019_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.340275784E-13 1.000000000E+20 1.278149922E+00 5.731394084E-13 1.938537168E-02 
019_310_SRH 019_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.327184435E-13 1.000000000E+20 1.278278239E+00 5.731899030E-13 1.945751998E-02 
