N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 305 2.100E-4 1.205164347E+00 1.219248648E+00
1.468000E+10 3.162E+16 305 2.100E-4 1.209574554E+00 1.219539273E+00
2.154000E+10 3.162E+16 305 2.100E-4 1.212960524E+00 1.219953147E+00
3.162000E+10 3.162E+16 305 2.100E-4 1.215661087E+00 1.220535119E+00
4.642000E+10 3.162E+16 305 2.100E-4 1.217958505E+00 1.221339264E+00
6.813000E+10 3.162E+16 305 2.100E-4 1.220085619E+00 1.222424996E+00
1.000000E+11 3.162E+16 305 2.100E-4 1.222227727E+00 1.223848319E+00
1.468000E+11 3.162E+16 305 2.100E-4 1.224519673E+00 1.225649213E+00
2.154000E+11 3.162E+16 305 2.100E-4 1.227041736E+00 1.227839193E+00
3.162000E+11 3.162E+16 305 2.100E-4 1.229821688E+00 1.230396615E+00
4.642000E+11 3.162E+16 305 2.100E-4 1.232848054E+00 1.233274602E+00
6.813000E+11 3.162E+16 305 2.100E-4 1.236091981E+00 1.236419262E+00
1.000000E+12 3.162E+16 305 2.100E-4 1.239528708E+00 1.239788485E+00
1.468000E+12 3.162E+16 305 2.100E-4 1.243150804E+00 1.243363271E+00
2.154000E+12 3.162E+16 305 2.100E-4 1.246970722E+00 1.247148607E+00
3.162000E+12 3.162E+16 305 2.100E-4 1.251014662E+00 1.251166047E+00
4.642000E+12 3.162E+16 305 2.100E-4 1.255312532E+00 1.255442663E+00
6.813000E+12 3.162E+16 305 2.100E-4 1.259889149E+00 1.260001556E+00
1.000000E+13 3.162E+16 305 2.100E-4 1.264765733E+00 1.264863036E+00
