N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 305 2.100E-4 1.252842028E+00 1.277264942E+00
1.468000E+10 3.162E+16 305 2.100E-4 1.258525048E+00 1.277350040E+00
2.154000E+10 3.162E+16 305 2.100E-4 1.263074477E+00 1.277474062E+00
3.162000E+10 3.162E+16 305 2.100E-4 1.266765802E+00 1.277654295E+00
4.642000E+10 3.162E+16 305 2.100E-4 1.269791299E+00 1.277915119E+00
6.813000E+10 3.162E+16 305 2.100E-4 1.272306236E+00 1.278290242E+00
1.000000E+11 3.162E+16 305 2.100E-4 1.274460770E+00 1.278825120E+00
1.468000E+11 3.162E+16 305 2.100E-4 1.276412646E+00 1.279578803E+00
2.154000E+11 3.162E+16 305 2.100E-4 1.278326417E+00 1.280624128E+00
3.162000E+11 3.162E+16 305 2.100E-4 1.280366021E+00 1.282044560E+00
4.642000E+11 3.162E+16 305 2.100E-4 1.282684040E+00 1.283926273E+00
6.813000E+11 3.162E+16 305 2.100E-4 1.285408340E+00 1.286344917E+00
1.000000E+12 3.162E+16 305 2.100E-4 1.288627342E+00 1.289349391E+00
1.468000E+12 3.162E+16 305 2.100E-4 1.292378186E+00 1.292947847E+00
2.154000E+12 3.162E+16 305 2.100E-4 1.296644469E+00 1.297103277E+00
3.162000E+12 3.162E+16 305 2.100E-4 1.301368464E+00 1.301743926E+00
4.642000E+12 3.162E+16 305 2.100E-4 1.306474736E+00 1.306785215E+00
6.813000E+12 3.162E+16 305 2.100E-4 1.311892517E+00 1.312150673E+00
1.000000E+13 3.162E+16 305 2.100E-4 1.317564981E+00 1.317779954E+00
