N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 335 1.500E-4 1.197307004E+00 1.235578699E+00
1.468000E+10 3.162E+16 335 1.500E-4 1.208227767E+00 1.235775887E+00
2.154000E+10 3.162E+16 335 1.500E-4 1.216539169E+00 1.236061913E+00
3.162000E+10 3.162E+16 335 1.500E-4 1.222804058E+00 1.236474591E+00
4.642000E+10 3.162E+16 335 1.500E-4 1.227580928E+00 1.237065449E+00
6.813000E+10 3.162E+16 335 1.500E-4 1.231369473E+00 1.237902125E+00
1.000000E+11 3.162E+16 335 1.500E-4 1.234595693E+00 1.239068802E+00
1.468000E+11 3.162E+16 335 1.500E-4 1.237613662E+00 1.240661372E+00
2.154000E+11 3.162E+16 335 1.500E-4 1.240706527E+00 1.242774277E+00
3.162000E+11 3.162E+16 335 1.500E-4 1.244077765E+00 1.245476025E+00
4.642000E+11 3.162E+16 335 1.500E-4 1.247833325E+00 1.248777224E+00
6.813000E+11 3.162E+16 335 1.500E-4 1.251966481E+00 1.252604452E+00
1.000000E+12 3.162E+16 335 1.500E-4 1.256365945E+00 1.256799761E+00
1.468000E+12 3.162E+16 335 1.500E-4 1.260858891E+00 1.261157601E+00
2.154000E+12 3.162E+16 335 1.500E-4 1.265275492E+00 1.265485305E+00
3.162000E+12 3.162E+16 335 1.500E-4 1.269503131E+00 1.269654411E+00
4.642000E+12 3.162E+16 335 1.500E-4 1.273505804E+00 1.273618234E+00
6.813000E+12 3.162E+16 335 1.500E-4 1.277310760E+00 1.277396994E+00
1.000000E+13 3.162E+16 335 1.500E-4 1.280980971E+00 1.281049141E+00
