fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.106910478E-14 1.000000000E+20 1.209966223E+00 1.618067877E-15 1.405916438E-03 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.355956912E-15 1.000000000E+20 1.224947636E+00 1.544272070E-15 2.503973149E-03 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.414811302E-14 1.000000000E+20 1.220493317E+00 4.945476001E-15 2.077530289E-03 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.951004061E-14 1.000000000E+20 1.225611222E+00 4.874818804E-15 2.579666333E-03 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.100354760E-14 1.000000000E+20 1.225833493E+00 1.540690426E-14 2.608526338E-03 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.657190561E-14 1.000000000E+20 1.227500449E+00 1.534080405E-14 2.812019865E-03 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.476566995E-13 1.000000000E+20 1.231460073E+00 4.805650317E-14 3.393596807E-03 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.436688284E-13 1.000000000E+20 1.232017571E+00 4.800060711E-14 3.483783651E-03 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.022304082E-13 1.000000000E+20 1.239629039E+00 1.496673813E-13 5.112928391E-03 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.988438960E-13 1.000000000E+20 1.239827148E+00 1.496251222E-13 5.165598113E-03 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.413532682E-13 1.000000000E+20 1.249556435E+00 4.684991312E-13 8.413594200E-03 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.384182789E-13 1.000000000E+20 1.249649632E+00 4.684766050E-13 8.451743878E-03 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.314053641E-13 1.000000000E+20 1.260764598E+00 1.478748761E-12 1.357232664E-02 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.287023745E-13 1.000000000E+20 1.260820800E+00 1.478765477E-12 1.360125660E-02 
