N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 310 1.500E-4 1.211700680E+00 1.219859322E+00
1.468000E+10 5.623E+15 310 1.500E-4 1.214032595E+00 1.219883046E+00
2.154000E+10 5.623E+15 310 1.500E-4 1.215766051E+00 1.219917777E+00
3.162000E+10 5.623E+15 310 1.500E-4 1.217048894E+00 1.219968549E+00
4.642000E+10 5.623E+15 310 1.500E-4 1.218004106E+00 1.220042707E+00
6.813000E+10 5.623E+15 310 1.500E-4 1.218734538E+00 1.220150756E+00
1.000000E+11 5.623E+15 310 1.500E-4 1.219326753E+00 1.220307658E+00
1.468000E+11 5.623E+15 310 1.500E-4 1.219855675E+00 1.220534422E+00
2.154000E+11 5.623E+15 310 1.500E-4 1.220389727E+00 1.220859936E+00
3.162000E+11 5.623E+15 310 1.500E-4 1.220995856E+00 1.221322756E+00
4.642000E+11 5.623E+15 310 1.500E-4 1.221743511E+00 1.221972249E+00
6.813000E+11 5.623E+15 310 1.500E-4 1.222706172E+00 1.222867871E+00
1.000000E+12 5.623E+15 310 1.500E-4 1.223959319E+00 1.224075340E+00
1.468000E+12 5.623E+15 310 1.500E-4 1.225573779E+00 1.225658769E+00
2.154000E+12 5.623E+15 310 1.500E-4 1.227605613E+00 1.227669545E+00
3.162000E+12 5.623E+15 310 1.500E-4 1.230085810E+00 1.230135414E+00
4.642000E+12 5.623E+15 310 1.500E-4 1.233014764E+00 1.233054523E+00
6.813000E+12 5.623E+15 310 1.500E-4 1.236365114E+00 1.236397928E+00
1.000000E+13 5.623E+15 310 1.500E-4 1.240093080E+00 1.240120800E+00
