0.000E+0 0
1.000E-2 6.16358854E-13
2.000E-2 1.50011921E-12
3.000E-2 2.77017164E-12
4.000E-2 4.59801734E-12
5.000E-2 7.23092704E-12
6.000E-2 1.10252644E-11
7.000E-2 1.64944495E-11
8.000E-2 2.43780391E-11
9.000E-2 3.5741323E-11
1.000E-1 5.21191234E-11
1.100E-1 7.5723789E-11
1.200E-1 1.09746676E-10
1.300E-1 1.58796133E-10
1.400E-1 2.29535241E-10
1.500E-1 3.31612415E-10
1.600E-1 4.79021826E-10
1.700E-1 6.92095083E-10
1.800E-1 1.00042018E-9
1.900E-1 1.44712251E-9
2.000E-1 2.09514636E-9
2.100E-1 3.03647433E-9
2.200E-1 4.40566139E-9
2.300E-1 6.39970505E-9
2.400E-1 9.30722103E-9
2.500E-1 1.35512837E-8
2.600E-1 1.97523301E-8
2.700E-1 2.88205128E-8
2.800E-1 4.20912521E-8
2.900E-1 6.15241052E-8
3.000E-1 8.99943104E-8
3.100E-1 1.31719706E-7
3.200E-1 1.92884802E-7
3.300E-1 2.82550705E-7
3.400E-1 4.13976724E-7
3.500E-1 6.06529054E-7
3.600E-1 8.88414173E-7
3.700E-1 1.30054455E-6
3.800E-1 1.90190444E-6
3.900E-1 2.77679096E-6
4.000E-1 4.04417271E-6
4.100E-1 5.86902508E-6
4.200E-1 8.47438864E-6
4.300E-1 1.21518735E-5
4.400E-1 1.7265587E-5
4.500E-1 2.42432048E-5
