N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 315 1.500E-4 1.245109801E+00 1.257801468E+00
1.468000E+10 1.000E+16 315 1.500E-4 1.248731853E+00 1.257848721E+00
2.154000E+10 1.000E+16 315 1.500E-4 1.251426927E+00 1.257917684E+00
3.162000E+10 1.000E+16 315 1.500E-4 1.253436504E+00 1.258018044E+00
4.642000E+10 1.000E+16 315 1.500E-4 1.254953756E+00 1.258163566E+00
6.813000E+10 1.000E+16 315 1.500E-4 1.256137758E+00 1.258373428E+00
1.000000E+11 1.000E+16 315 1.500E-4 1.257122720E+00 1.258673723E+00
1.468000E+11 1.000E+16 315 1.500E-4 1.258024882E+00 1.259098823E+00
2.154000E+11 1.000E+16 315 1.500E-4 1.258947958E+00 1.259691755E+00
3.162000E+11 1.000E+16 315 1.500E-4 1.259986177E+00 1.260502775E+00
4.642000E+11 1.000E+16 315 1.500E-4 1.261223947E+00 1.261584910E+00
6.813000E+11 1.000E+16 315 1.500E-4 1.262731897E+00 1.262986687E+00
1.000000E+12 1.000E+16 315 1.500E-4 1.264561421E+00 1.264744066E+00
1.468000E+12 1.000E+16 315 1.500E-4 1.266741778E+00 1.266875542E+00
2.154000E+12 1.000E+16 315 1.500E-4 1.269282209E+00 1.269382872E+00
3.162000E+12 1.000E+16 315 1.500E-4 1.272176663E+00 1.272254810E+00
4.642000E+12 1.000E+16 315 1.500E-4 1.275407260E+00 1.275469867E+00
6.813000E+12 1.000E+16 315 1.500E-4 1.278946996E+00 1.278998568E+00
1.000000E+13 1.000E+16 315 1.500E-4 1.282765562E+00 1.282808959E+00
