T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 4.911500E-1 6.777947E-1 7.981710E+1 2.657100E+1 4.168260E-1 6.374609E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 3.162E+16
305 002_305 38.014 4.907740E-1 6.742644E-1 7.980410E+1 2.640810E+1 4.164550E-1 6.341159E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 3.162E+16
305 003_305 38.014 4.902380E-1 6.692140E-1 7.978530E+1 2.617540E+1 4.159470E-1 6.292978E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 3.162E+16
305 004_305 38.014 4.894510E-1 6.620700E-1 7.976370E+1 2.584740E+1 4.152050E-1 6.225229E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 3.162E+16
305 005_305 38.014 4.883470E-1 6.521227E-1 7.973550E+1 2.539270E+1 4.141890E-1 6.130700E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 3.162E+16
305 006_305 38.014 4.868630E-1 6.385684E-1 7.969430E+1 2.477660E+1 4.128220E-1 6.001759E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 3.162E+16
305 007_305 38.014 4.849280E-1 6.206226E-1 7.963540E+1 2.396680E+1 4.110060E-1 5.831271E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 3.162E+16
305 008_305 38.014 4.824890E-1 5.977202E-1 7.955400E+1 2.294280E+1 4.086820E-1 5.613868E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 3.162E+16
305 009_305 38.014 4.794920E-1 5.697646E-1 7.945220E+1 2.170610E+1 4.058110E-1 5.348836E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 3.162E+16
305 010_305 38.014 4.758450E-1 5.373108E-1 7.934740E+1 2.028720E+1 4.024320E-1 5.041170E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 3.162E+16
305 011_305 38.014 4.717960E-1 5.015253E-1 7.920770E+1 1.874190E+1 3.985840E-1 4.702127E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 3.162E+16
305 012_305 38.014 4.672410E-1 4.638691E-1 7.906200E+1 1.713580E+1 3.943070E-1 4.345799E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 3.162E+16
305 013_305 38.014 4.623350E-1 4.256599E-1 7.889180E+1 1.552570E+1 3.896580E-1 3.984447E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 3.162E+16
