fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.738784424E-15 1.000000000E+20 1.231586469E+00 1.120561691E-15 5.975133338E-04 
001_305_SRH 001_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.865667977E-15 1.000000000E+20 1.238046468E+00 1.108790012E-15 8.532849096E-04 
002_305 002_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.603364178E-15 1.000000000E+20 1.233514940E+00 1.638911122E-15 6.629593278E-04 
002_305_SRH 002_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.731401516E-15 1.000000000E+20 1.238105642E+00 1.627397962E-15 8.555424044E-04 
003_305 003_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.864510801E-15 1.000000000E+20 1.234958770E+00 2.399804466E-15 7.171764820E-04 
003_305_SRH 003_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.994126294E-15 1.000000000E+20 1.238191816E+00 2.388515863E-15 8.588472367E-04 
004_305 004_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.698738364E-15 1.000000000E+20 1.236056563E+00 3.516572770E-15 7.612405652E-04 
004_305_SRH 004_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.830556705E-15 1.000000000E+20 1.238316935E+00 3.505484228E-15 8.636797586E-04 
005_305 005_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.355249102E-15 1.000000000E+20 1.236925685E+00 5.155448105E-15 7.974992340E-04 
005_305_SRH 005_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 8.490178718E-15 1.000000000E+20 1.238497702E+00 5.144549940E-15 8.707338789E-04 
006_305 006_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.317953641E-14 1.000000000E+20 1.237667264E+00 7.560197578E-15 8.289566278E-04 
006_305_SRH 006_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.231887413E-14 1.000000000E+20 1.238757090E+00 7.549499103E-15 8.810050317E-04 
007_305 007_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.863798543E-14 1.000000000E+20 1.238370934E+00 1.108817407E-14 8.589426415E-04 
007_305_SRH 007_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.778354012E-14 1.000000000E+20 1.239125688E+00 1.107770771E-14 8.959075005E-04 
008_305 008_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.633595434E-14 1.000000000E+20 1.239119236E+00 1.626305629E-14 8.910522252E-04 
008_305_SRH 008_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.549017552E-14 1.000000000E+20 1.239642588E+00 1.625288207E-14 9.174209657E-04 
009_305 009_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.701493010E-14 1.000000000E+20 1.239990461E+00 2.385201737E-14 9.292684774E-04 
009_305_SRH 009_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.618100496E-14 1.000000000E+20 1.240354769E+00 2.384222856E-14 9.482624971E-04 
010_305 010_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.150773731E-14 1.000000000E+20 1.241058727E+00 3.497878086E-14 9.781658559E-04 
010_305_SRH 010_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 5.068958742E-14 1.000000000E+20 1.241314149E+00 3.496951132E-14 9.920594012E-04 
011_305 011_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 7.063301066E-14 1.000000000E+20 1.242390868E+00 5.128972396E-14 1.043098037E-03 
011_305_SRH 011_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 6.983509164E-14 1.000000000E+20 1.242571996E+00 5.128115592E-14 1.053477482E-03 
012_305 012_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.503608036E-14 1.000000000E+20 1.244041333E+00 7.519898221E-14 1.130261201E-03 
012_305_SRH 012_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 9.426289607E-14 1.000000000E+20 1.244171914E+00 7.519135667E-14 1.138223658E-03 
013_305 013_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.250406981E-13 1.000000000E+20 1.246048374E+00 1.102518622E-13 1.246510589E-03 
013_305_SRH 013_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.242960361E-13 1.000000000E+20 1.246144643E+00 1.102454931E-13 1.252807911E-03 
014_305 014_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.606331753E-13 1.000000000E+20 1.248433691E+00 1.616652777E-13 1.398797092E-03 
014_305_SRH 014_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 1.599192466E-13 1.000000000E+20 1.248506660E+00 1.616605762E-13 1.403939582E-03 
015_305 015_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.016766939E-13 1.000000000E+20 1.251204012E+00 2.371311446E-13 1.593175908E-03 
015_305_SRH 015_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.009935299E-13 1.000000000E+20 1.251261070E+00 2.371286568E-13 1.597503969E-03 
016_305 016_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.483018531E-13 1.000000000E+20 1.254351257E+00 3.480068068E-13 1.833605038E-03 
016_305_SRH 016_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 2.476472753E-13 1.000000000E+20 1.254397277E+00 3.480072716E-13 1.837339974E-03 
017_305 017_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.012482974E-13 1.000000000E+20 1.257852394E+00 5.110737124E-13 2.121139093E-03 
017_305_SRH 017_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.006185080E-13 1.000000000E+20 1.257890534E+00 5.110781409E-13 2.124419367E-03 
018_305 018_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.619366933E-13 1.000000000E+20 1.261673981E+00 7.511359776E-13 2.454166519E-03 
018_305_SRH 018_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 3.613272173E-13 1.000000000E+20 1.261706232E+00 7.511457281E-13 2.457075381E-03 
019_305 019_305.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.322574070E-13 1.000000000E+20 1.265781715E+00 1.104872411E-12 2.829638384E-03 
019_305_SRH 019_305_srh.dat 305 38.014 1.000000000E+00 0.000000000E+00 4.316640325E-13 1.000000000E+20 1.265809339E+00 1.104889301E-12 2.832225276E-03 
