T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
325 001_325 35.674 4.429100E-1 6.596098E-1 7.733590E+1 2.259350E+1 3.686230E-1 6.129165E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
325 002_325 35.674 4.422480E-1 6.497902E-1 7.731000E+1 2.221650E+1 3.679980E-1 6.037119E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
325 003_325 35.674 4.413680E-1 6.368993E-1 7.727500E+1 2.172250E+1 3.671580E-1 5.916396E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
325 004_325 35.674 4.402280E-1 6.205481E-1 7.722890E+1 2.109760E+1 3.660840E-1 5.763053E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
325 005_325 35.674 4.387360E-1 6.005790E-1 7.718090E+1 2.033680E+1 3.647170E-1 5.576064E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
325 006_325 35.674 4.369200E-1 5.771004E-1 7.712050E+1 1.944570E+1 3.630370E-1 5.356397E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
325 007_325 35.674 4.347840E-1 5.504245E-1 7.704280E+1 1.843760E+1 3.610640E-1 5.106451E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
325 008_325 35.674 4.323140E-1 5.209533E-1 7.694550E+1 1.732930E+1 3.587210E-1 4.830866E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
325 009_325 35.674 4.294560E-1 4.891092E-1 7.683210E+1 1.613860E+1 3.560450E-1 4.532750E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
325 010_325 35.674 4.260960E-1 4.553450E-1 7.671570E+1 1.488440E+1 3.529590E-1 4.217045E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
325 011_325 35.674 4.223650E-1 4.201882E-1 7.656630E+1 1.358840E+1 3.494630E-1 3.888376E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+17
