fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.594054388E-14 1.000000000E+20 1.209703589E+00 7.206797861E-15 2.264896389E-04 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.998130451E-14 1.000000000E+20 1.220590239E+00 6.953698326E-15 3.511541214E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.986406223E-14 1.000000000E+20 1.213018485E+00 1.045649057E-14 2.565439122E-04 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.391934805E-14 1.000000000E+20 1.220634920E+00 1.020544538E-14 3.518731729E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 8.020125931E-14 1.000000000E+20 1.215406199E+00 1.522636460E-14 2.819478409E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 6.427802326E-14 1.000000000E+20 1.220700159E+00 1.497699964E-14 3.529274176E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.098401505E-13 1.000000000E+20 1.217134301E+00 2.222567419E-14 3.027016710E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 9.394826198E-14 1.000000000E+20 1.220795203E+00 2.197778971E-14 3.544713332E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.528946257E-13 1.000000000E+20 1.218411388E+00 3.249383412E-14 3.195191943E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.370481720E-13 1.000000000E+20 1.220933261E+00 3.224740111E-14 3.567307496E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.151436694E-13 1.000000000E+20 1.219400307E+00 4.755301770E-14 3.335220270E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.993626483E-13 1.000000000E+20 1.221132753E+00 4.730818464E-14 3.600323396E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.045409791E-13 1.000000000E+20 1.220231059E+00 6.963026431E-14 3.460279128E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.888534189E-13 1.000000000E+20 1.221419109E+00 6.938737778E-14 3.648475130E-04 
