T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
330 001_330 35.134 4.302330E-1 6.711096E-1 7.662690E+1 2.212470E+1 3.560840E-1 6.213343E-1 1.000000E+0 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 1.800E-4 5.623E+16
330 002_330 35.134 4.298660E-1 6.673504E-1 7.661280E+1 2.197800E+1 3.557320E-1 6.178244E-1 1.000000E+0 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 1.800E-4 5.623E+16
330 003_330 35.134 4.293280E-1 6.619950E-1 7.659560E+1 2.176940E+1 3.552440E-1 6.128021E-1 1.000000E+0 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 1.800E-4 5.623E+16
330 004_330 35.134 4.285720E-1 6.544638E-1 7.657060E+1 2.147690E+1 3.545610E-1 6.057331E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 1.800E-4 5.623E+16
330 005_330 35.134 4.275330E-1 6.440610E-1 7.653450E+1 2.107430E+1 3.536040E-1 5.959881E-1 1.000000E+0 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 1.800E-4 5.623E+16
330 006_330 35.134 4.261360E-1 6.300349E-1 7.648330E+1 2.053430E+1 3.523140E-1 5.828397E-1 1.000000E+0 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 1.800E-4 5.623E+16
330 007_330 35.134 4.243120E-1 6.117106E-1 7.641210E+1 1.983320E+1 3.506150E-1 5.656698E-1 1.000000E+0 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 1.800E-4 5.623E+16
330 008_330 35.134 4.220100E-1 5.886906E-1 7.631630E+1 1.895950E+1 3.484470E-1 5.441145E-1 1.000000E+0 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 1.800E-4 5.623E+16
330 009_330 35.134 4.191620E-1 5.610623E-1 7.620090E+1 1.792060E+1 3.457910E-1 5.182498E-1 1.000000E+0 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 1.800E-4 5.623E+16
330 010_330 35.134 4.157270E-1 5.294861E-1 7.607370E+1 1.674550E+1 3.426460E-1 4.887105E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 1.800E-4 5.623E+16
330 011_330 35.134 4.118740E-1 4.950545E-1 7.591040E+1 1.547810E+1 3.390330E-1 4.565376E-1 1.000000E+0 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 1.800E-4 5.623E+16
330 012_330 35.134 4.075050E-1 4.589592E-1 7.573500E+1 1.416460E+1 3.349900E-1 4.228353E-1 1.000000E+0 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 1.800E-4 5.623E+16
330 013_330 35.134 4.027120E-1 4.221731E-1 7.553230E+1 1.284160E+1 3.305370E-1 3.885060E-1 1.000000E+0 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 1.800E-4 5.623E+16
330 014_330 35.134 3.974430E-1 3.853491E-1 7.530830E+1 1.153380E+1 3.256740E-1 3.541520E-1 1.000000E+0 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 1.800E-4 5.623E+16
330 015_330 35.134 3.917240E-1 3.489386E-1 7.505170E+1 1.025860E+1 3.203420E-1 3.202407E-1 1.000000E+0 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 1.800E-4 5.623E+16
330 016_330 35.134 3.854500E-1 3.133619E-1 7.477720E+1 9.032000E+0 3.145800E-1 2.871127E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 1.800E-4 5.623E+16
330 017_330 35.134 3.787520E-1 2.790786E-1 7.445770E+1 7.870300E+0 3.083500E-1 2.552390E-1 1.000000E+0 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 1.800E-4 5.623E+16
330 018_330 35.134 3.715440E-1 2.465523E-1 7.411070E+1 6.788900E+0 3.016890E-1 2.250295E-1 1.000000E+0 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 1.800E-4 5.623E+16
330 019_330 35.134 3.638490E-1 2.161817E-1 7.373540E+1 5.799800E+0 2.946390E-1 1.968461E-1 1.000000E+0 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 1.800E-4 5.623E+16
330 020_330 35.134 3.557610E-1 1.882554E-1 7.331810E+1 4.910400E+0 2.871780E-1 1.709884E-1 1.000000E+0 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 1.800E-4 5.623E+16
330 021_330 35.134 3.473070E-1 1.629391E-1 7.285750E+1 4.123000E+0 2.794040E-1 1.475640E-1 1.000000E+0 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 1.800E-4 5.623E+16
330 022_330 35.134 3.385160E-1 1.402828E-1 7.235230E+1 3.435900E+0 2.712990E-1 1.266450E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 1.800E-4 5.623E+16
330 023_330 35.134 3.294150E-1 1.202398E-1 7.180010E+1 2.843900E+0 2.629390E-1 1.081586E-1 1.000000E+0 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 1.800E-4 5.623E+16
330 024_330 35.134 3.200290E-1 1.026887E-1 7.119760E+1 2.339800E+0 2.543070E-1 9.200676E-2 1.000000E+0 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 1.800E-4 5.623E+16
330 025_330 35.134 3.103640E-1 8.745669E-2 7.054340E+1 1.914800E+0 2.454590E-1 7.800850E-2 1.000000E+0 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 1.800E-4 5.623E+16
