T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
335 001_335 34.61 4.175680E-1 7.501419E-1 7.572850E+1 2.372080E+1 3.429790E-1 6.916128E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
335 002_335 34.61 4.162570E-1 7.479893E-1 7.562400E+1 2.354600E+1 3.415720E-1 6.893410E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
335 003_335 34.61 4.144270E-1 7.449070E-1 7.548900E+1 2.330410E+1 3.396390E-1 6.861458E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
335 004_335 34.61 4.119220E-1 7.405409E-1 7.532310E+1 2.297690E+1 3.370800E-1 6.816470E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
335 005_335 34.61 4.085370E-1 7.344493E-1 7.514160E+1 2.254620E+1 3.337790E-1 6.754830E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
335 006_335 34.61 4.041830E-1 7.261243E-1 7.495000E+1 2.199690E+1 3.297360E-1 6.671050E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
335 007_335 34.61 3.989380E-1 7.150542E-1 7.474410E+1 2.132170E+1 3.249510E-1 6.561508E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
335 008_335 34.61 3.928960E-1 7.008351E-1 7.453590E+1 2.052380E+1 3.195800E-1 6.422136E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
335 009_335 34.61 3.863690E-1 6.833071E-1 7.431230E+1 1.961910E+1 3.138180E-1 6.251729E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
335 010_335 34.61 3.796980E-1 6.626458E-1 7.405530E+1 1.863270E+1 3.078420E-1 6.052692E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
335 011_335 34.61 3.729470E-1 6.393160E-1 7.379150E+1 1.759420E+1 3.018460E-1 5.828863E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
335 012_335 34.61 3.662940E-1 6.138681E-1 7.350310E+1 1.652760E+1 2.958500E-1 5.586494E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
335 013_335 34.61 3.597550E-1 5.866875E-1 7.318170E+1 1.544600E+1 2.898730E-1 5.328547E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
335 014_335 34.61 3.530730E-1 5.578783E-1 7.285760E+1 1.435090E+1 2.838380E-1 5.056026E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
335 015_335 34.61 3.462570E-1 5.273567E-1 7.250210E+1 1.323890E+1 2.776460E-1 4.768277E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
335 016_335 34.61 3.392470E-1 4.950646E-1 7.210340E+1 1.210970E+1 2.712210E-1 4.464882E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
335 017_335 34.61 3.318810E-1 4.611404E-1 7.167860E+1 1.097000E+1 2.645210E-1 4.147099E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
335 018_335 34.61 3.241750E-1 4.259594E-1 7.121420E+1 9.833600E+0 2.575100E-1 3.818746E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
335 019_335 34.61 3.161530E-1 3.900733E-1 7.069560E+1 8.718400E+0 2.502050E-1 3.484498E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
335 020_335 34.61 3.078020E-1 3.541227E-1 7.011670E+1 7.642700E+0 2.425680E-1 3.150736E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
335 021_335 34.61 2.991030E-1 3.187632E-1 6.947040E+1 6.623500E+0 2.346190E-1 2.823092E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
335 022_335 34.61 2.900320E-1 2.846096E-1 6.874870E+1 5.674900E+0 2.263180E-1 2.507500E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
335 023_335 34.61 2.805370E-1 2.521935E-1 6.794540E+1 4.807100E+0 2.176660E-1 2.208477E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
335 024_335 34.61 2.706220E-1 2.219342E-1 6.703500E+1 4.026100E+0 2.086040E-1 1.930046E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
335 025_335 34.61 2.602370E-1 1.941251E-1 6.599800E+1 3.334100E+0 1.990920E-1 1.674664E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
