fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.745151937E-15 1.000000000E+20 1.219823964E+00 3.344244354E-15 1.457849141E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.672172612E-15 1.000000000E+20 1.220131926E+00 3.343473506E-15 1.481985142E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.375565511E-15 1.000000000E+20 1.221356495E+00 6.221357445E-15 1.574300663E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.304852480E-15 1.000000000E+20 1.221533254E+00 6.220693787E-15 1.588791737E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.036933045E-14 1.000000000E+20 1.223666496E+00 1.157272985E-14 1.762287167E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.030188705E-14 1.000000000E+20 1.223772472E+00 1.157224716E-14 1.771522017E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.587262242E-14 1.000000000E+20 1.227045000E+00 2.153305766E-14 2.061255262E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.580926440E-14 1.000000000E+20 1.227112830E+00 2.153287919E-14 2.067610326E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.280961453E-14 1.000000000E+20 1.231677623E+00 4.010507889E-14 2.507265411E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.275053392E-14 1.000000000E+20 1.231724560E+00 4.010540988E-14 2.511990103E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.118632597E-14 1.000000000E+20 1.237559141E+00 7.482547336E-14 3.115581911E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.113098207E-14 1.000000000E+20 1.237593924E+00 7.482665417E-14 3.119297351E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.139826731E-14 1.000000000E+20 1.244497298E+00 1.399118983E-13 3.873281390E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.134576173E-14 1.000000000E+20 1.244524151E+00 1.399144724E-13 3.876275142E-03 
