T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
290 001_290 39.98 5.284150E-1 6.565601E-1 8.152100E+1 2.828260E+1 4.545210E-1 6.222500E-1 1.000000E+0 1.000000E+10 1.000000E+10 3.800E-4 1.000E+17
290 002_290 39.98 5.282930E-1 6.543167E-1 8.151830E+1 2.817850E+1 4.544240E-1 6.200929E-1 1.000000E+0 1.468000E+10 1.468000E+10 3.800E-4 1.000E+17
290 003_290 39.98 5.281170E-1 6.510978E-1 8.151440E+1 2.802920E+1 4.542480E-1 6.170459E-1 1.000000E+0 2.154000E+10 2.154000E+10 3.800E-4 1.000E+17
290 004_290 39.98 5.278650E-1 6.465250E-1 8.150880E+1 2.781710E+1 4.540140E-1 6.126947E-1 1.000000E+0 3.162000E+10 3.162000E+10 3.800E-4 1.000E+17
290 005_290 39.98 5.275120E-1 6.401181E-1 8.150070E+1 2.752030E+1 4.536820E-1 6.065996E-1 1.000000E+0 4.642000E+10 4.642000E+10 3.800E-4 1.000E+17
290 006_290 39.98 5.270220E-1 6.313081E-1 8.148900E+1 2.711240E+1 4.532320E-1 5.982022E-1 1.000000E+0 6.813000E+10 6.813000E+10 3.800E-4 1.000E+17
290 007_290 39.98 5.263570E-1 6.194894E-1 8.147270E+1 2.656600E+1 4.526070E-1 5.869542E-1 1.000000E+0 1.000000E+11 1.000000E+11 3.800E-4 1.000E+17
290 008_290 39.98 5.254780E-1 6.041193E-1 8.145000E+1 2.585640E+1 4.517680E-1 5.723388E-1 1.000000E+0 1.468000E+11 1.468000E+11 3.800E-4 1.000E+17
290 009_290 39.98 5.243510E-1 5.848531E-1 8.141930E+1 2.496870E+1 4.506930E-1 5.540073E-1 1.000000E+0 2.154000E+11 2.154000E+11 3.800E-4 1.000E+17
290 010_290 39.98 5.229530E-1 5.616586E-1 8.137890E+1 2.390270E+1 4.493460E-1 5.319445E-1 1.000000E+0 3.162000E+11 3.162000E+11 3.800E-4 1.000E+17
290 011_290 39.98 5.212670E-1 5.348383E-1 8.132750E+1 2.267360E+1 4.477250E-1 5.064178E-1 1.000000E+0 4.642000E+11 4.642000E+11 3.800E-4 1.000E+17
290 012_290 39.98 5.192330E-1 5.049316E-1 8.127170E+1 2.130760E+1 4.457910E-1 4.779726E-1 1.000000E+0 6.813000E+11 6.813000E+11 3.800E-4 1.000E+17
290 013_290 39.98 5.168110E-1 4.725680E-1 8.121520E+1 1.983500E+1 4.435250E-1 4.472132E-1 1.000000E+0 1.000000E+12 1.000000E+12 3.800E-4 1.000E+17
290 014_290 39.98 5.140890E-1 4.383780E-1 8.114030E+1 1.828620E+1 4.409470E-1 4.147026E-1 1.000000E+0 1.468000E+12 1.468000E+12 3.800E-4 1.000E+17
290 015_290 39.98 5.110490E-1 4.029930E-1 8.104540E+1 1.669120E+1 4.379980E-1 3.810798E-1 1.000000E+0 2.154000E+12 2.154000E+12 3.800E-4 1.000E+17
290 016_290 39.98 5.075180E-1 3.670731E-1 8.095350E+1 1.508130E+1 4.346970E-1 3.469388E-1 1.000000E+0 3.162000E+12 3.162000E+12 3.800E-4 1.000E+17
290 017_290 39.98 5.036160E-1 3.313025E-1 8.084220E+1 1.348840E+1 4.310060E-1 3.129529E-1 1.000000E+0 4.642000E+12 4.642000E+12 3.800E-4 1.000E+17
290 018_290 39.98 4.993490E-1 2.963491E-1 8.070720E+1 1.194320E+1 4.269040E-1 2.797625E-1 1.000000E+0 6.813000E+12 6.813000E+12 3.800E-4 1.000E+17
290 019_290 39.98 4.945440E-1 2.628156E-1 8.057470E+1 1.047260E+1 4.223930E-1 2.479351E-1 1.000000E+0 1.000000E+13 1.000000E+13 3.800E-4 1.000E+17
290 020_290 39.98 4.894340E-1 2.312016E-1 8.040560E+1 9.098500E+0 4.174900E-1 2.179340E-1 1.000000E+0 1.468000E+13 1.468000E+13 3.800E-4 1.000E+17
290 021_290 39.98 4.837840E-1 2.018809E-1 8.023830E+1 7.836600E+0 4.121780E-1 1.901271E-1 1.000000E+0 2.154000E+13 2.154000E+13 3.800E-4 1.000E+17
290 022_290 39.98 4.777920E-1 1.750946E-1 8.004080E+1 6.696100E+0 4.064940E-1 1.647286E-1 1.000000E+0 3.162000E+13 3.162000E+13 3.800E-4 1.000E+17
290 023_290 39.98 4.714210E-1 1.509576E-1 7.982020E+1 5.680400E+0 4.004200E-1 1.418604E-1 1.000000E+0 4.642000E+13 4.642000E+13 3.800E-4 1.000E+17
290 024_290 39.98 4.645950E-1 1.294746E-1 7.959110E+1 4.787700E+0 3.939940E-1 1.215162E-1 1.000000E+0 6.813000E+13 6.813000E+13 3.800E-4 1.000E+17
290 025_290 39.98 4.574760E-1 1.105625E-1 7.932780E+1 4.012400E+0 3.872170E-1 1.036210E-1 1.000000E+0 1.000000E+14 1.000000E+14 3.800E-4 1.000E+17
