N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 290 2.400E-4 1.201214329E+00 1.208498794E+00
1.468000E+10 1.778E+16 290 2.400E-4 1.203437919E+00 1.208711498E+00
2.154000E+10 1.778E+16 290 2.400E-4 1.205234094E+00 1.209017214E+00
3.162000E+10 1.778E+16 290 2.400E-4 1.206755404E+00 1.209452931E+00
4.642000E+10 1.778E+16 290 2.400E-4 1.208146936E+00 1.210066623E+00
6.813000E+10 1.778E+16 290 2.400E-4 1.209547179E+00 1.210917377E+00
1.000000E+11 1.778E+16 290 2.400E-4 1.211086330E+00 1.212072828E+00
1.468000E+11 1.778E+16 290 2.400E-4 1.212882001E+00 1.213602997E+00
2.154000E+11 1.778E+16 290 2.400E-4 1.215032297E+00 1.215570693E+00
3.162000E+11 1.778E+16 290 2.400E-4 1.217615713E+00 1.218029916E+00
4.642000E+11 1.778E+16 290 2.400E-4 1.220652442E+00 1.220979590E+00
6.813000E+11 1.778E+16 290 2.400E-4 1.224156225E+00 1.224422348E+00
1.000000E+12 1.778E+16 290 2.400E-4 1.228088227E+00 1.228309206E+00
1.468000E+12 1.778E+16 290 2.400E-4 1.232417381E+00 1.232603940E+00
2.154000E+12 1.778E+16 290 2.400E-4 1.237108330E+00 1.237267497E+00
3.162000E+12 1.778E+16 290 2.400E-4 1.242134786E+00 1.242271062E+00
4.642000E+12 1.778E+16 290 2.400E-4 1.247468145E+00 1.247584836E+00
6.813000E+12 1.778E+16 290 2.400E-4 1.253099557E+00 1.253199244E+00
1.000000E+13 1.778E+16 290 2.400E-4 1.258997547E+00 1.259082268E+00
