fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_320 001_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.210616289E-14 1.000000000E+20 1.200716919E+00 1.537989261E-15 6.871486500E-05 
001_320_SRH 001_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.996167832E-15 1.000000000E+20 1.242875520E+00 1.339387177E-15 2.006757478E-04 
002_320 002_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.589778425E-14 1.000000000E+20 1.213255323E+00 2.153179763E-15 9.136063671E-05 
002_320_SRH 002_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.295141718E-14 1.000000000E+20 1.243601642E+00 1.962275435E-15 2.050640110E-04 
003_320 003_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.121317671E-14 1.000000000E+20 1.222730065E+00 3.053900828E-15 1.170383018E-04 
003_320_SRH 003_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.849503234E-14 1.000000000E+20 1.244653558E+00 2.872693624E-15 2.112306286E-04 
004_320 004_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.853016039E-14 1.000000000E+20 1.230213624E+00 4.370992342E-15 1.447137539E-04 
004_320_SRH 004_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 2.612333231E-14 1.000000000E+20 1.246069333E+00 4.201624338E-15 2.202839539E-04 
005_320 005_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.837160436E-14 1.000000000E+20 1.237077038E+00 6.299686726E-15 1.721786819E-04 
005_320_SRH 005_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 3.637285373E-14 1.000000000E+20 1.247930038E+00 6.138615688E-15 2.334759049E-04 
006_320 006_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.123318306E-14 1.000000000E+20 1.242916636E+00 9.108119598E-15 2.027988519E-04 
006_320_SRH 006_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 4.974650840E-14 1.000000000E+20 1.250345433E+00 8.957723855E-15 2.521595052E-04 
007_320 007_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 7.749884716E-14 1.000000000E+20 1.248367467E+00 1.319696383E-14 2.379803315E-04 
007_320_SRH 007_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 6.662361560E-14 1.000000000E+20 1.253317364E+00 1.305677287E-14 2.785075015E-04 
008_320 008_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 9.740186863E-14 1.000000000E+20 1.253554724E+00 1.914457076E-14 2.808720446E-04 
008_320_SRH 008_320_srh.dat 320 36.232 1.000000000E+00 0.000000000E+00 8.721206562E-14 1.000000000E+20 1.256840734E+00 1.901586119E-14 3.146695038E-04 
009_320 009_320.dat 320 36.232 1.000000000E+00 0.000000000E+00 1.210803217E-13 1.000000000E+20 1.258621499E+00 2.780305993E-14 3.344178574E-04 
