N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 330 2.400E-4 1.240006305E+00 1.284871277E+00
1.468000E+10 3.162E+16 330 2.400E-4 1.252647997E+00 1.285062806E+00
2.154000E+10 3.162E+16 330 2.400E-4 1.262246935E+00 1.285339202E+00
3.162000E+10 3.162E+16 330 2.400E-4 1.269469920E+00 1.285735084E+00
4.642000E+10 3.162E+16 330 2.400E-4 1.274947953E+00 1.286296136E+00
6.813000E+10 3.162E+16 330 2.400E-4 1.279226019E+00 1.287079526E+00
1.000000E+11 3.162E+16 330 2.400E-4 1.282754088E+00 1.288151553E+00
1.468000E+11 3.162E+16 330 2.400E-4 1.285891381E+00 1.289580084E+00
2.154000E+11 3.162E+16 330 2.400E-4 1.288909685E+00 1.291420960E+00
3.162000E+11 3.162E+16 330 2.400E-4 1.291992380E+00 1.293700272E+00
4.642000E+11 3.162E+16 330 2.400E-4 1.295234497E+00 1.296399896E+00
6.813000E+11 3.162E+16 330 2.400E-4 1.298652892E+00 1.299455823E+00
1.000000E+12 3.162E+16 330 2.400E-4 1.302210784E+00 1.302773791E+00
1.468000E+12 3.162E+16 330 2.400E-4 1.305851194E+00 1.306256280E+00
2.154000E+12 3.162E+16 330 2.400E-4 1.309527119E+00 1.309828010E+00
3.162000E+12 3.162E+16 330 2.400E-4 1.313218995E+00 1.313450247E+00
4.642000E+12 3.162E+16 330 2.400E-4 1.316937862E+00 1.317121352E+00
6.813000E+12 3.162E+16 330 2.400E-4 1.320717426E+00 1.320866971E+00
1.000000E+13 3.162E+16 330 2.400E-4 1.324601387E+00 1.324725769E+00
