fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_325 001_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.364420895E-14 1.000000000E+20 1.194497850E+00 3.284577204E-15 5.230256933E-05 
001_325_SRH 001_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.561026019E-14 1.000000000E+20 1.235893940E+00 2.855108227E-15 1.283625441E-04 
002_325 002_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.289017158E-14 1.000000000E+20 1.214483415E+00 5.774298705E-15 8.147952172E-05 
002_325_SRH 002_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.593002616E-14 1.000000000E+20 1.238598484E+00 5.385222035E-15 1.374670740E-04 
003_325 003_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.043985078E-13 1.000000000E+20 1.230077204E+00 1.046503053E-14 1.133101336E-04 
003_325_SRH 003_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.912704801E-14 1.000000000E+20 1.242960371E+00 1.011397259E-14 1.543651267E-04 
004_325 004_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.518951553E-13 1.000000000E+20 1.242800431E+00 1.921799353E-14 1.538724169E-04 
004_325_SRH 004_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.289478265E-13 1.000000000E+20 1.249316887E+00 1.890840626E-14 1.844591049E-04 
005_325 005_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.175603340E-13 1.000000000E+20 1.254180456E+00 3.551859647E-14 2.115844552E-04 
005_325_SRH 005_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.973172019E-13 1.000000000E+20 1.257402979E+00 3.525533187E-14 2.352507095E-04 
006_325 006_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 3.036331214E-13 1.000000000E+20 1.264569213E+00 6.599091309E-14 2.959429136E-04 
006_325_SRH 006_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 2.859828853E-13 1.000000000E+20 1.266213052E+00 6.577553939E-14 3.149491712E-04 
007_325 007_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.163707859E-13 1.000000000E+20 1.273765726E+00 1.233089522E-13 4.151861286E-04 
007_325_SRH 007_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 4.008268345E-13 1.000000000E+20 1.274638447E+00 1.231349396E-13 4.311886322E-04 
008_325 008_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.675848246E-13 1.000000000E+20 1.281723125E+00 2.316356031E-13 5.767894814E-04 
008_325_SRH 008_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 5.535766334E-13 1.000000000E+20 1.282220863E+00 2.314982134E-13 5.906431913E-04 
009_325 009_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.731530852E-13 1.000000000E+20 1.288784565E+00 4.370027262E-13 7.892680561E-04 
009_325_SRH 009_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 7.602274228E-13 1.000000000E+20 1.289094337E+00 4.369035591E-13 8.014017935E-04 
010_325 010_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.052820323E-12 1.000000000E+20 1.295420290E+00 8.272605264E-13 1.062845316E-03 
010_325_SRH 010_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.040653188E-12 1.000000000E+20 1.295643153E+00 8.272542508E-13 1.073651937E-03 
011_325 011_325.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.431726012E-12 1.000000000E+20 1.302162779E+00 1.570772072E-12 1.406865052E-03 
011_325_SRH 011_325_srh.dat 325 35.674 1.000000000E+00 0.000000000E+00 1.420121152E-12 1.000000000E+20 1.302321410E+00 1.570853339E-12 1.416173800E-03 
