N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 335 2.400E-4 1.231316855E+00 1.282459141E+00
1.468000E+10 3.162E+16 335 2.400E-4 1.245619777E+00 1.282714098E+00
2.154000E+10 3.162E+16 335 2.400E-4 1.256621872E+00 1.283081397E+00
3.162000E+10 3.162E+16 335 2.400E-4 1.264980534E+00 1.283606168E+00
4.642000E+10 3.162E+16 335 2.400E-4 1.271375769E+00 1.284347147E+00
6.813000E+10 3.162E+16 335 2.400E-4 1.276423054E+00 1.285376400E+00
1.000000E+11 3.162E+16 335 2.400E-4 1.280641411E+00 1.286774642E+00
1.468000E+11 3.162E+16 335 2.400E-4 1.284444638E+00 1.288619158E+00
2.154000E+11 3.162E+16 335 2.400E-4 1.288137080E+00 1.290964190E+00
3.162000E+11 3.162E+16 335 2.400E-4 1.291908391E+00 1.293817350E+00
4.642000E+11 3.162E+16 335 2.400E-4 1.295834752E+00 1.297124253E+00
6.813000E+11 3.162E+16 335 2.400E-4 1.299897475E+00 1.300773336E+00
1.000000E+12 3.162E+16 335 2.400E-4 1.304021069E+00 1.304623421E+00
1.468000E+12 3.162E+16 335 2.400E-4 1.308118284E+00 1.308541113E+00
2.154000E+12 3.162E+16 335 2.400E-4 1.312125622E+00 1.312430843E+00
3.162000E+12 3.162E+16 335 2.400E-4 1.316020355E+00 1.316248010E+00
4.642000E+12 3.162E+16 335 2.400E-4 1.319820104E+00 1.319995708E+00
6.813000E+12 3.162E+16 335 2.400E-4 1.323570867E+00 1.323710560E+00
1.000000E+13 3.162E+16 335 2.400E-4 1.327331168E+00 1.327445192E+00
