N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 315 2.100E-4 1.046959683E+00 1.046433301E+00
1.468000E+10 1.778E+15 315 2.100E-4 1.048046649E+00 1.047664005E+00
2.154000E+10 1.778E+15 315 2.100E-4 1.049718352E+00 1.049446691E+00
3.162000E+10 1.778E+15 315 2.100E-4 1.052202430E+00 1.052013034E+00
4.642000E+10 1.778E+15 315 2.100E-4 1.055804468E+00 1.055674585E+00
6.813000E+10 1.778E+15 315 2.100E-4 1.060918425E+00 1.060830978E+00
1.000000E+11 1.778E+15 315 2.100E-4 1.068014027E+00 1.067956667E+00
1.468000E+11 1.778E+15 315 2.100E-4 1.077576744E+00 1.077540810E+00
2.154000E+11 1.778E+15 315 2.100E-4 1.089968335E+00 1.089947805E+00
3.162000E+11 1.778E+15 315 2.100E-4 1.105192978E+00 1.105183661E+00
4.642000E+11 1.778E+15 315 2.100E-4 1.122630110E+00 1.122628905E+00
6.813000E+11 1.778E+15 315 2.100E-4 1.140930762E+00 1.140935182E+00
1.000000E+12 1.778E+15 315 2.100E-4 1.158329461E+00 1.158337289E+00
1.468000E+12 1.778E+15 315 2.100E-4 1.173353489E+00 1.173362829E+00
2.154000E+12 1.778E+15 315 2.100E-4 1.185431789E+00 1.185441229E+00
3.162000E+12 1.778E+15 315 2.100E-4 1.195026025E+00 1.195034746E+00
4.642000E+12 1.778E+15 315 2.100E-4 1.202595046E+00 1.202602729E+00
6.813000E+12 1.778E+15 315 2.100E-4 1.208924878E+00 1.208931524E+00
1.000000E+13 1.778E+15 315 2.100E-4 1.214434416E+00 1.214440154E+00
