N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 315 2.100E-4 1.190503426E+00 1.194208490E+00
1.468000E+10 1.778E+15 315 2.100E-4 1.191696039E+00 1.194263802E+00
2.154000E+10 1.778E+15 315 2.100E-4 1.192572350E+00 1.194344440E+00
3.162000E+10 1.778E+15 315 2.100E-4 1.193242331E+00 1.194461657E+00
4.642000E+10 1.778E+15 315 2.100E-4 1.193793868E+00 1.194631267E+00
6.813000E+10 1.778E+15 315 2.100E-4 1.194300538E+00 1.194875145E+00
1.000000E+11 1.778E+15 315 2.100E-4 1.194828258E+00 1.195222599E+00
1.468000E+11 1.778E+15 315 2.100E-4 1.195440300E+00 1.195711276E+00
2.154000E+11 1.778E+15 315 2.100E-4 1.196199639E+00 1.196386308E+00
3.162000E+11 1.778E+15 315 2.100E-4 1.197167385E+00 1.197296550E+00
4.642000E+11 1.778E+15 315 2.100E-4 1.198396053E+00 1.198486026E+00
6.813000E+11 1.778E+15 315 2.100E-4 1.199918513E+00 1.199981818E+00
1.000000E+12 1.778E+15 315 2.100E-4 1.201737887E+00 1.201783050E+00
1.468000E+12 1.778E+15 315 2.100E-4 1.203826959E+00 1.203859800E+00
2.154000E+12 1.778E+15 315 2.100E-4 1.206142392E+00 1.206166832E+00
3.162000E+12 1.778E+15 315 2.100E-4 1.208645087E+00 1.208663780E+00
4.642000E+12 1.778E+15 315 2.100E-4 1.211310587E+00 1.211325327E+00
6.813000E+12 1.778E+15 315 2.100E-4 1.214124884E+00 1.214136859E+00
1.000000E+13 1.778E+15 315 2.100E-4 1.217078585E+00 1.217088570E+00
