N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 325 2.400E-4 1.219298022E+00 1.233318003E+00
1.468000E+10 1.000E+16 325 2.400E-4 1.223899146E+00 1.233676704E+00
2.154000E+10 1.000E+16 325 2.400E-4 1.227420205E+00 1.234192425E+00
3.162000E+10 1.000E+16 325 2.400E-4 1.230261303E+00 1.234927141E+00
4.642000E+10 1.000E+16 325 2.400E-4 1.232758561E+00 1.235960110E+00
6.813000E+10 1.000E+16 325 2.400E-4 1.235195555E+00 1.237385692E+00
1.000000E+11 1.000E+16 325 2.400E-4 1.237808327E+00 1.239303537E+00
1.468000E+11 1.000E+16 325 2.400E-4 1.240777045E+00 1.241796989E+00
2.154000E+11 1.000E+16 325 2.400E-4 1.244203587E+00 1.244899993E+00
3.162000E+11 1.000E+16 325 2.400E-4 1.248085748E+00 1.248562861E+00
4.642000E+11 1.000E+16 325 2.400E-4 1.252312083E+00 1.252641164E+00
6.813000E+11 1.000E+16 325 2.400E-4 1.256699834E+00 1.256929283E+00
1.000000E+12 1.000E+16 325 2.400E-4 1.261067222E+00 1.261229695E+00
1.468000E+12 1.000E+16 325 2.400E-4 1.265294960E+00 1.265412393E+00
2.154000E+12 1.000E+16 325 2.400E-4 1.269340354E+00 1.269427431E+00
3.162000E+12 1.000E+16 325 2.400E-4 1.273214833E+00 1.273281342E+00
4.642000E+12 1.000E+16 325 2.400E-4 1.276958015E+00 1.277010389E+00
6.813000E+12 1.000E+16 325 2.400E-4 1.280623172E+00 1.280665603E+00
1.000000E+13 1.000E+16 325 2.400E-4 1.284269047E+00 1.284304250E+00
